customer_id,age,gender,education,employment_type,employment_years,annual_income,loan_amount,debt_to_income_ratio,credit_score,num_previous_loans,missed_payments_last_2yr,defaulted
CUST_0031,44,male,Bachelor,salaried,17,,21029,0.14,613,1,13,0
CUST_0109,41,M,Master,salaried,24,40446.0,99848,0.7,408,6,9,1
CUST_0136,,male,high school,Self-Employed,9,59620.0,22015,0.19,,7,10,0
CUST_0088,,female,High School,salaried,,50368.0,88820,0.65,439,3,1,0
CUST_0918,28,male,Bachelor,,5,29061.0,97446,0.73,603,8,2,1
CUST_0924,28,F,masters,Salaried,26,21563.0,91698,0.4,371,9,9,0
CUST_0870,65,male,High School,salaried,22,60829.0,53651,,569,6,5,0
CUST_0318,57,F,Bachelor,salaried,,68765.0,30150,0.34,630,5,11,0
CUST_0261,20,Male,,salaried,20,50521.0,31390,0.38,784,6,12,0
CUST_0535,22,M,,,,40322.0,19567,0.63,419,9,11,0
CUST_0919,68,male,high school,SELF-EMPLOYED,21,60733.0,95102,0.45,597,9,2,0
CUST_0596,62,,Master,Unemployed,26,80015.0,93296,0.53,770,8,3,0
CUST_0076,61,Male,,SELF-EMPLOYED,28,57889.0,62418,0.88,302,7,5,1
CUST_0107,61,F,Master,SELF-EMPLOYED,27,32878.0,61614,0.83,436,0,12,1
CUST_0424,52,,Bachelor,Salaried,,22802.0,27746,0.37,511,8,7,1
CUST_0584,43,M,,SELF-EMPLOYED,12,24106.0,63557,0.83,312,2,12,1
CUST_0853,49,female,Master,Unemployed,15,43258.0,31421,0.77,746,5,11,1
CUST_0664,31,,,SELF-EMPLOYED,29,28074.0,79637,0.18,771,6,2,0
CUST_0829,22,Female,BACHELOR,salaried,27,66355.0,31762,0.2,402,1,9,1
CUST_0420,,F,Master,Unemployed,10,50574.0,15449,0.32,555,7,4,0
CUST_0597,28,F,Master,,3,67004.0,55952,0.56,683,6,7,1
CUST_0458,54,F,masters,Salaried,16,24393.0,33365,0.43,719,1,1,0
CUST_0312,69,M,Bachelor,Unemployed,4,28378.0,10906,0.7,754,6,2,0
CUST_0649,64,F,BACHELOR,Self-Employed,21,58438.0,39542,0.38,357,6,2,1
CUST_0365,64,F,high school,Unemployed,23,99106.0,64042,0.88,412,6,9,1
CUST_0321,65,M,PhD,salaried,16,40754.0,57756,0.3,326,7,6,1
CUST_0629,66,M,high school,,29,54348.0,60398,0.75,670,4,5,0
CUST_0914,,M,BACHELOR,salaried,1,,73026,0.38,,2,8,1
CUST_0468,49,Female,,SELF-EMPLOYED,4,,9493,0.23,675,4,5,0
CUST_0598,46,Male,masters,Self-Employed,25,43026.0,10463,0.62,716,9,14,1
CUST_0394,50,female,PhD,Unemployed,11,39647.0,72494,0.6,595,7,0,0
CUST_0536,53,female,,Self-Employed,12,43593.0,85404,0.33,519,7,1,0
CUST_0720,45,F,Bachelor,SELF-EMPLOYED,1,52445.0,69047,0.36,,9,7,0
CUST_0333,53,M,PhD,Salaried,18,,60426,0.34,798,6,0,0
CUST_0409,19,male,,salaried,15,60145.0,98812,0.63,595,6,2,0
CUST_0059,61,M,high school,Unemployed,16,27405.0,89730,,,9,1,1
CUST_0256,50,F,PhD,salaried,8,83309.0,46971,0.11,519,9,3,1
CUST_0969,43,female,Bachelor,,18,-99999.0,13605,0.51,634,4,11,1
CUST_0685,26,,Bachelor,Salaried,20,61278.0,39624,0.37,582,5,11,0
CUST_0342,24,,,,10,41089.0,14587,0.2,655,6,5,0
CUST_0635,36,Male,high school,,21,48847.0,57893,0.54,403,4,8,1
CUST_0708,36,Male,high school,Unemployed,26,52107.0,41027,0.44,745,6,6,1
CUST_0010,28,M,,Salaried,12,51547.0,85073,0.79,372,0,8,1
CUST_0485,54,male,BACHELOR,SELF-EMPLOYED,,86018.0,37762,0.29,745,3,9,1
CUST_0209,41,,,Self-Employed,13,73186.0,73673,0.52,817,7,14,0
CUST_0139,52,male,Bachelor,SELF-EMPLOYED,21,,98583,0.56,310,3,4,1
CUST_0388,52,,Master,Unemployed,29,46461.0,92969,0.61,733,2,6,1
CUST_0622,30,,PhD,,23,72163.0,83279,0.23,689,3,6,0
CUST_0824,38,male,PhD,,18,50563.0,86532,0.31,458,7,4,1
CUST_0717,62,M,PhD,salaried,16,77282.0,73670,0.8,663,2,1,0
CUST_0845,18,female,high school,Salaried,13,,85388,0.89,587,3,7,1
CUST_0687,,,BACHELOR,Unemployed,16,67068.0,94900,0.29,412,6,11,1
CUST_0935,46,F,High School,SELF-EMPLOYED,19,55371.0,86442,,474,8,3,0
CUST_0581,52,F,,Unemployed,,15205.0,59245,0.72,301,8,6,1
CUST_0382,54,,Bachelor,Unemployed,29,37744.0,45718,0.8,492,6,4,0
CUST_0070,23,M,high school,salaried,7,73355.0,39051,0.27,513,1,10,1
CUST_0260,46,F,masters,salaried,6,37503.0,53563,0.36,,9,11,0
CUST_0800,27,M,High School,salaried,26,64162.0,7352,0.19,343,5,4,0
CUST_0453,69,Male,High School,SELF-EMPLOYED,14,39958.0,29264,0.58,392,8,6,1
CUST_0591,68,Male,high school,SELF-EMPLOYED,,24340.0,17605,0.78,442,8,6,1
CUST_0906,27,,High School,salaried,6,50640.0,13016,0.87,420,0,6,0
CUST_0784,50,Male,Bachelor,,7,47775.0,71321,0.43,,1,13,0
CUST_0213,,,high school,SELF-EMPLOYED,23,43809.0,17924,0.48,415,8,12,1
CUST_0096,62,,Bachelor,Self-Employed,15,20428.0,99788,0.71,351,1,0,1
CUST_0679,55,F,High School,SELF-EMPLOYED,6,95818.0,76975,0.37,659,8,12,0
CUST_0849,21,Female,PhD,SELF-EMPLOYED,26,74375.0,80774,0.83,501,9,10,1
CUST_0160,69,male,High School,Salaried,1,44808.0,70428,0.79,440,2,0,0
CUST_0880,56,male,masters,SELF-EMPLOYED,17,52391.0,63954,0.23,346,1,8,1
CUST_0192,50,M,masters,,0,21849.0,12521,0.62,804,6,6,1
CUST_0280,45,Female,Master,Self-Employed,18,,26038,0.75,670,3,10,1
CUST_0533,40,F,PhD,,0,,93668,0.17,490,8,4,1
CUST_0682,30,Male,BACHELOR,Salaried,21,70451.0,33669,0.29,,6,12,1
CUST_0617,,,PhD,salaried,1,56929.0,66440,,780,6,4,0
CUST_0982,,male,Master,,,38389.0,79085,0.46,777,0,14,0
CUST_0910,22,,BACHELOR,Salaried,1,90267.0,85018,0.86,,2,4,1
CUST_0184,61,Female,BACHELOR,Salaried,5,44900.0,96006,0.66,506,9,0,0
CUST_0030,66,Female,Master,SELF-EMPLOYED,13,45221.0,70697,0.69,360,0,1,0
CUST_0328,35,female,PhD,Unemployed,25,46262.0,13438,0.23,664,9,0,0
CUST_0506,29,Male,masters,SELF-EMPLOYED,28,45580.0,72028,0.74,,8,1,1
CUST_0054,19,Male,High School,,8,32791.0,11256,0.27,486,1,1,0
CUST_0023,19,female,BACHELOR,SELF-EMPLOYED,9,40257.0,21087,0.82,735,1,13,0
CUST_0101,18,Female,Bachelor,salaried,16,95413.0,7096,0.68,847,3,9,1
CUST_0549,33,,high school,SELF-EMPLOYED,21,16628.0,51571,0.36,,8,14,1
CUST_0247,41,M,High School,Unemployed,25,34433.0,34118,0.17,613,3,3,0
CUST_0003,32,male,Bachelor,SELF-EMPLOYED,,21554.0,71549,0.51,806,0,2,0
CUST_0086,40,F,PhD,SELF-EMPLOYED,11,12584.0,58072,0.78,428,5,4,0
CUST_0843,26,Female,masters,,24,10490.0,23951,0.6,392,0,12,0
CUST_0952,43,Male,High School,Self-Employed,8,46657.0,91156,0.29,610,0,8,0
CUST_0290,43,F,,Salaried,,62648.0,85257,0.61,428,7,9,1
CUST_0210,32,Female,high school,SELF-EMPLOYED,12,28378.0,70633,0.15,484,6,2,1
CUST_0802,67,Male,PhD,Salaried,9,34280.0,81449,0.12,680,4,9,1
CUST_0174,24,Female,High School,SELF-EMPLOYED,,50278.0,67292,0.19,750,3,4,0
CUST_0199,56,,High School,Self-Employed,24,,50232,0.39,638,3,10,0
CUST_0902,46,Female,BACHELOR,SELF-EMPLOYED,16,64841.0,58410,0.27,513,5,12,1
CUST_0491,18,F,Bachelor,Self-Employed,,36947.0,59869,0.76,738,2,8,1
CUST_0063,,female,Master,SELF-EMPLOYED,17,34062.0,21184,0.26,,6,8,1
CUST_0265,43,Male,Bachelor,Unemployed,25,34892.0,37658,0.69,566,0,3,0
CUST_0231,40,Female,High School,Salaried,,57982.0,68870,0.3,361,9,9,1
CUST_0803,62,female,masters,Unemployed,,23375.0,13556,0.74,444,1,9,1
CUST_0625,52,male,High School,Salaried,12,28931.0,77124,0.16,491,8,9,1
CUST_0568,50,Male,,Self-Employed,6,37488.0,34033,0.22,357,0,2,0
CUST_0854,51,Female,Master,Salaried,8,37731.0,6708,0.62,405,1,9,1
CUST_0039,69,F,PhD,Unemployed,29,60867.0,83229,0.35,849,0,2,0
CUST_0806,18,,BACHELOR,,11,27932.0,81118,,349,0,6,1
CUST_0168,32,F,High School,salaried,21,,33228,0.31,581,2,6,0
CUST_0590,51,,high school,Salaried,15,51536.0,22087,0.74,766,1,12,1
CUST_0464,,female,Master,salaried,28,19489.0,99840,0.27,522,6,2,1
CUST_0998,35,female,Master,salaried,15,64447.0,58117,0.58,315,5,0,0
CUST_0442,45,Male,High School,Salaried,20,73900.0,28383,0.24,575,0,8,1
CUST_0908,,Male,high school,salaried,2,59199.0,67320,0.21,630,7,5,0
CUST_0066,67,male,Bachelor,,16,57422.0,80564,0.54,,2,5,0
CUST_0307,20,F,high school,salaried,3,16780.0,95724,0.62,419,1,5,1
CUST_0067,57,M,Master,salaried,22,37920.0,82984,,438,3,14,1
CUST_0198,20,,Bachelor,SELF-EMPLOYED,12,64433.0,49629,0.13,712,5,13,0
CUST_0528,56,M,masters,,26,76347.0,11581,0.43,609,1,10,0
CUST_0481,34,,Master,Self-Employed,1,64180.0,51733,0.44,427,1,0,1
CUST_0757,20,male,,SELF-EMPLOYED,25,82567.0,47417,0.74,634,3,6,1
CUST_0987,43,Female,high school,salaried,8,58892.0,64766,0.76,488,9,2,0
CUST_0362,47,female,High School,Salaried,19,53329.0,96353,0.23,839,5,8,0
CUST_0844,63,Male,PhD,,27,31213.0,6307,0.2,305,7,13,0
CUST_0558,67,,,Self-Employed,23,83678.0,45197,0.43,786,4,4,0
CUST_0618,49,female,High School,salaried,24,69960.0,49199,0.62,715,4,1,1
CUST_0352,47,female,BACHELOR,salaried,24,49306.0,86623,0.64,836,0,1,1
CUST_0760,,F,masters,Unemployed,3,38366.0,24799,0.19,507,0,3,0
CUST_0929,21,male,BACHELOR,Salaried,26,61124.0,82949,0.52,,7,0,0
CUST_0292,69,Male,high school,Salaried,3,9999999.0,42711,0.87,677,3,6,1
CUST_0752,66,Male,BACHELOR,,12,33926.0,96575,,684,8,1,0
CUST_0100,,Male,high school,Self-Employed,4,62655.0,47963,,688,4,7,0
CUST_0166,56,male,high school,Salaried,21,45381.0,25644,0.31,616,6,10,1
CUST_0700,34,F,,Unemployed,21,68366.0,84285,0.4,482,6,13,1
CUST_0808,,M,Master,Self-Employed,1,57771.0,69386,0.66,654,6,9,0
CUST_0305,,Male,,,11,59183.0,22071,,704,3,8,1
CUST_0628,34,male,Master,Salaried,20,46186.0,69089,0.74,526,8,9,1
CUST_0158,56,Male,BACHELOR,Self-Employed,12,43284.0,71707,0.19,653,2,0,0
CUST_0551,66,male,masters,Unemployed,23,,22569,0.89,476,8,12,1
CUST_0002,46,Male,masters,Unemployed,6,34872.0,23313,,718,7,9,1
CUST_0728,30,Male,High School,,22,25122.0,45603,0.88,502,5,2,0
CUST_0208,61,F,High School,,9,42780.0,19357,0.35,833,5,3,0
CUST_0299,54,Male,High School,Unemployed,1,23293.0,9135,0.5,503,4,5,1
CUST_0850,18,F,BACHELOR,Salaried,0,45731.0,43975,0.54,511,8,0,1
CUST_0436,33,female,,salaried,26,,51738,0.84,649,8,13,0
CUST_0869,34,Male,Bachelor,Self-Employed,14,13960.0,34689,0.24,375,1,3,0
CUST_0411,59,M,high school,Unemployed,2,73385.0,13179,0.83,738,1,5,0
CUST_0614,56,Female,High School,SELF-EMPLOYED,9,51572.0,64518,0.5,341,8,11,1
CUST_0907,34,Male,Master,Self-Employed,26,34931.0,7384,,353,0,6,0
CUST_0912,23,male,High School,Salaried,2,42693.0,53933,0.79,486,8,0,1
CUST_0996,64,F,BACHELOR,salaried,9,,22622,,615,0,0,0
CUST_0962,64,male,PhD,Unemployed,,57993.0,20038,0.43,726,3,7,0
CUST_0700,34,F,,Unemployed,21,68366.0,84285,0.4,482,6,13,1
CUST_0778,54,Female,high school,SELF-EMPLOYED,28,,78851,0.22,706,3,12,0
CUST_0306,33,Male,,SELF-EMPLOYED,25,48596.0,25074,0.22,816,5,10,0
CUST_0307,20,F,high school,salaried,3,16780.0,95724,0.62,419,1,5,1
CUST_0493,51,Female,high school,salaried,12,12209.0,75910,0.31,480,5,9,1
CUST_0423,43,F,High School,Self-Employed,17,50928.0,77954,0.17,478,1,6,0
CUST_0298,22,F,Master,salaried,1,9999999.0,6898,0.29,639,3,12,0
CUST_0467,,female,high school,Self-Employed,8,54866.0,61307,0.5,682,6,12,1
CUST_0884,67,female,high school,SELF-EMPLOYED,7,49453.0,25878,0.89,536,5,0,1
CUST_0755,48,male,,salaried,16,38928.0,10744,0.85,725,4,0,0
CUST_0106,18,female,Master,salaried,0,66606.0,20078,0.59,512,5,6,1
CUST_0858,56,F,High School,,26,53211.0,33308,0.84,751,7,0,0
CUST_0055,37,Male,masters,salaried,11,,81256,0.77,744,7,9,1
CUST_0120,58,M,BACHELOR,SELF-EMPLOYED,0,67392.0,72155,0.29,756,2,13,0
CUST_0310,50,M,PhD,,8,55431.0,16205,0.65,665,9,7,0
CUST_0025,50,F,high school,Unemployed,7,32720.0,28225,0.45,665,2,5,0
CUST_0072,21,Male,PhD,Salaried,5,56752.0,35447,0.66,434,1,8,0
CUST_0530,50,Female,PhD,Unemployed,3,91505.0,69046,0.67,371,5,11,1
CUST_0044,38,M,high school,Salaried,7,17449.0,26817,0.89,803,4,11,0
CUST_0275,56,M,PhD,Self-Employed,3,53696.0,80939,0.79,506,0,7,1
CUST_0478,59,female,high school,Unemployed,9,62854.0,11816,0.46,785,7,9,1
CUST_0314,66,F,High School,Unemployed,19,49208.0,67987,0.46,,9,13,1
CUST_0336,50,F,Master,Self-Employed,20,51645.0,29217,0.17,800,4,3,0
CUST_0689,22,male,masters,SELF-EMPLOYED,26,55623.0,36705,0.34,462,0,4,0
CUST_0430,53,M,Master,Unemployed,25,54987.0,7597,,665,6,8,1
CUST_0950,58,female,high school,,15,,37792,0.53,464,7,3,0
CUST_0833,20,male,masters,SELF-EMPLOYED,29,23763.0,60568,0.74,529,5,3,1
CUST_0588,27,F,masters,Unemployed,15,,21724,0.73,637,6,6,1
CUST_0703,62,M,Bachelor,Self-Employed,3,68815.0,95486,0.47,545,3,6,1
CUST_0327,63,,High School,Salaried,24,32107.0,31170,0.83,750,8,0,0
CUST_0750,64,Female,high school,salaried,15,48234.0,5929,0.53,577,3,1,0
CUST_0603,27,F,Master,SELF-EMPLOYED,2,58600.0,40634,0.11,397,7,11,1
CUST_0927,21,F,,,5,44983.0,27313,0.75,440,6,3,1
CUST_0980,43,Male,High School,Unemployed,27,45819.0,33220,0.29,446,1,11,1
CUST_0971,18,M,PhD,SELF-EMPLOYED,20,,71634,0.56,447,5,0,0
CUST_0762,27,F,PhD,SELF-EMPLOYED,,37014.0,75188,0.73,828,3,11,0
CUST_0331,33,Female,PhD,Self-Employed,26,53931.0,13004,0.86,552,4,14,0
CUST_0060,25,M,PhD,Salaried,25,60596.0,30051,0.21,551,8,6,0
CUST_0745,53,F,Bachelor,Unemployed,20,47059.0,52498,0.34,756,8,3,0
CUST_0371,52,female,High School,Self-Employed,1,73780.0,75969,0.72,454,6,4,1
CUST_0092,64,Male,masters,SELF-EMPLOYED,12,66588.0,88369,0.11,,8,7,0
CUST_0722,45,,,Self-Employed,14,50977.0,80769,0.2,491,5,13,1
CUST_0490,18,Male,High School,Salaried,28,66812.0,94709,0.6,789,1,7,0
CUST_0462,61,male,BACHELOR,salaried,17,86932.0,18947,0.8,385,1,1,0
CUST_0218,69,Male,BACHELOR,Unemployed,13,39545.0,95023,0.31,831,4,11,0
CUST_0513,31,,Master,Salaried,29,44377.0,12851,0.3,510,6,9,0
CUST_0620,29,Female,Master,Unemployed,22,91767.0,13210,0.8,723,1,1,0
CUST_0425,67,Female,High School,Salaried,22,64925.0,72990,0.89,533,0,0,1
CUST_0332,58,male,BACHELOR,Unemployed,12,,14752,0.64,758,5,2,0
CUST_0859,43,Female,Master,,1,50060.0,49789,,715,7,6,0
CUST_0989,68,Female,,SELF-EMPLOYED,18,37804.0,94833,0.37,638,3,10,0
CUST_0582,40,female,Master,SELF-EMPLOYED,17,42751.0,48056,0.49,810,0,12,1
CUST_0355,62,F,,Salaried,13,30032.0,14346,0.31,682,1,12,1
CUST_0482,36,male,Master,SELF-EMPLOYED,22,48205.0,16240,0.67,,6,10,1
CUST_0545,62,M,High School,SELF-EMPLOYED,4,52400.0,92445,0.64,484,1,7,1
CUST_0110,28,male,high school,SELF-EMPLOYED,23,59579.0,7839,0.55,846,0,12,0
CUST_0514,45,Male,BACHELOR,Self-Employed,2,85953.0,21288,,,1,13,0
CUST_0602,53,M,,salaried,0,57638.0,64156,0.21,343,1,11,0
CUST_0995,60,male,BACHELOR,Self-Employed,13,58390.0,73487,0.76,493,9,4,1
CUST_0507,43,male,masters,Self-Employed,6,50537.0,54812,0.46,517,8,4,0
CUST_0334,50,F,Master,Self-Employed,10,55341.0,31819,0.25,807,8,11,1
CUST_0848,30,Female,PhD,Unemployed,23,80615.0,97021,0.56,,0,12,1
CUST_0294,19,Male,masters,Salaried,2,35457.0,16116,0.56,506,3,4,0
CUST_0286,,,Master,salaried,24,37460.0,11971,0.14,538,1,4,1
CUST_0938,68,M,High School,Salaried,1,60765.0,91072,0.59,370,1,4,1
CUST_0447,39,,masters,Unemployed,7,48684.0,23351,0.53,595,9,3,0
CUST_0692,55,Female,masters,SELF-EMPLOYED,9,34920.0,42437,0.35,581,7,0,0
CUST_0652,52,,Master,Salaried,27,45116.0,21715,,587,4,5,0
CUST_0968,34,M,Bachelor,SELF-EMPLOYED,21,,53511,0.11,538,0,2,1
CUST_0277,57,Female,Bachelor,Self-Employed,6,64006.0,12239,0.6,813,1,2,0
CUST_0758,33,F,,Salaried,14,42417.0,12069,0.47,508,2,4,0
CUST_0137,52,Male,Bachelor,SELF-EMPLOYED,16,54477.0,55057,0.62,533,6,14,1
CUST_0501,,male,BACHELOR,Unemployed,26,49045.0,59306,0.9,570,5,10,1
CUST_0404,67,male,High School,Salaried,10,9999999.0,92960,0.32,737,2,6,0
CUST_0523,33,F,high school,salaried,12,57869.0,54879,0.6,787,2,9,1
CUST_0780,,Male,High School,Self-Employed,5,60775.0,36778,0.3,325,0,13,1
CUST_0977,64,male,,SELF-EMPLOYED,29,63463.0,15207,0.64,577,9,0,0
CUST_0580,67,F,BACHELOR,,19,72975.0,91716,0.43,571,2,4,0
CUST_0237,19,,PhD,salaried,5,48861.0,77055,0.25,803,8,9,0
CUST_0988,31,M,Bachelor,SELF-EMPLOYED,,73932.0,17449,0.63,714,0,5,0
CUST_0215,69,Female,masters,Unemployed,21,9999999.0,98269,0.65,381,5,10,1
CUST_0894,50,Male,High School,,27,36618.0,99289,0.3,633,8,14,0
CUST_0244,28,Male,Bachelor,Unemployed,16,50368.0,11823,0.45,667,2,13,0
CUST_0552,45,,high school,salaried,12,,16190,,648,5,4,0
CUST_0837,27,Female,masters,Self-Employed,26,46260.0,79965,0.22,681,5,10,0
CUST_0863,29,M,High School,SELF-EMPLOYED,3,20302.0,12684,,833,5,11,1
CUST_0667,52,Male,masters,salaried,24,33060.0,81917,0.85,436,9,4,1
CUST_0621,66,female,Master,SELF-EMPLOYED,20,47208.0,49363,0.59,,1,12,0
CUST_0078,27,,high school,Self-Employed,10,55795.0,8471,0.74,684,9,12,1
CUST_0029,42,M,High School,Unemployed,17,48995.0,16005,0.32,502,1,9,1
CUST_0450,39,female,,Salaried,,21039.0,20282,0.75,659,7,6,1
CUST_0289,33,male,Bachelor,SELF-EMPLOYED,12,38750.0,82067,0.33,360,7,2,0
CUST_0049,42,Male,Master,SELF-EMPLOYED,1,16769.0,62775,0.17,808,1,10,0
CUST_0670,60,female,Bachelor,,18,37220.0,22154,0.53,586,5,2,0
CUST_0798,42,M,,Self-Employed,11,52670.0,8236,0.57,421,4,1,1
CUST_0450,39,female,,Salaried,,21039.0,20282,0.75,659,7,6,1
CUST_0165,40,F,High School,salaried,10,48914.0,75968,0.14,544,8,2,0
CUST_0930,42,female,,SELF-EMPLOYED,8,59117.0,5276,0.64,552,5,10,1
CUST_0178,19,F,BACHELOR,salaried,7,38526.0,11588,0.37,492,7,13,1
CUST_0693,36,Female,Master,Salaried,26,44386.0,82872,0.13,461,2,6,1
CUST_0065,53,,PhD,salaried,5,45939.0,26621,0.6,362,0,11,1
CUST_0141,64,M,BACHELOR,Unemployed,6,76908.0,12896,0.47,546,6,2,1
CUST_0985,19,male,masters,salaried,,57893.0,85807,0.23,462,9,11,1
CUST_0351,63,M,PhD,Salaried,27,34644.0,48732,0.53,638,9,9,0
CUST_0861,20,Female,Bachelor,SELF-EMPLOYED,14,73812.0,31086,0.69,753,7,10,0
CUST_0440,40,female,high school,Unemployed,10,52659.0,13787,0.67,370,7,9,0
CUST_0346,65,male,high school,,14,41596.0,35090,0.23,,2,4,0
