customer_id,age,gender,education,employment_type,employment_years,annual_income,loan_amount,debt_to_income_ratio,credit_score,num_previous_loans,missed_payments_last_2yr,defaulted
CUST_0254,65,,High School,Unemployed,14,55120.0,28648,0.57,391,5,7,0
CUST_0694,,female,Master,,1,16140.0,79878,0.36,650,7,9,0
CUST_0344,34,Female,masters,Self-Employed,0,81591.0,35930,0.26,534,5,3,1
CUST_0221,19,male,masters,SELF-EMPLOYED,24,21830.0,53777,0.62,302,8,11,1
CUST_0235,18,female,masters,Self-Employed,27,53006.0,35933,0.29,781,6,7,0
CUST_0547,33,male,PhD,SELF-EMPLOYED,0,29544.0,13770,0.81,505,9,11,1
CUST_0499,18,F,,salaried,,58509.0,14885,0.6,,6,9,1
CUST_0595,67,male,,Salaried,24,41437.0,97541,0.22,778,5,14,0
CUST_0940,38,female,masters,Self-Employed,20,42700.0,32810,0.54,423,3,1,0
CUST_0249,,Female,masters,Salaried,26,,27263,0.57,654,8,10,1
CUST_0630,37,F,Bachelor,,8,67401.0,8321,0.88,438,2,3,1
CUST_0381,58,male,High School,SELF-EMPLOYED,21,85917.0,81637,,559,9,1,0
CUST_0071,59,male,High School,,,55088.0,54811,0.43,555,8,9,0
CUST_0094,43,F,,salaried,16,54712.0,75553,0.36,360,3,3,0
CUST_0033,45,M,Master,Unemployed,13,65107.0,68646,0.41,630,3,4,0
CUST_0259,33,Male,high school,,5,24408.0,69166,0.76,699,8,1,0
CUST_0204,54,F,,SELF-EMPLOYED,,45193.0,74184,0.44,531,2,0,0
CUST_0359,44,female,high school,Unemployed,17,63496.0,74615,0.56,,7,8,1
CUST_0601,38,female,masters,SELF-EMPLOYED,,91534.0,38623,0.14,,3,8,0
CUST_0398,59,Female,high school,Salaried,0,100538.0,60296,0.62,,3,5,1
CUST_0077,51,M,masters,,27,41580.0,19472,0.86,420,4,8,1
CUST_0084,25,female,Master,Salaried,26,9237.0,11397,0.72,602,5,0,0
CUST_0319,37,Female,Master,,21,39679.0,36852,0.38,481,5,5,0
CUST_0082,65,Female,high school,Salaried,18,74024.0,59220,,541,1,7,0
CUST_0947,,,Bachelor,,9,44463.0,17866,0.14,760,4,3,0
CUST_0707,48,male,high school,Unemployed,,30633.0,67493,0.12,768,1,5,0
CUST_0538,69,,high school,Salaried,19,60456.0,66944,0.19,,6,4,0
CUST_0543,18,,,,8,58726.0,48355,0.67,546,0,11,1
CUST_0825,65,,High School,SELF-EMPLOYED,,49817.0,60778,0.37,500,8,0,0
CUST_0428,30,male,high school,,21,43844.0,20223,0.23,563,3,7,0
CUST_0309,41,F,,SELF-EMPLOYED,7,54153.0,44901,0.23,355,1,9,1
CUST_0005,25,,Bachelor,Unemployed,0,28369.0,72364,,426,4,2,0
CUST_0788,65,Male,Master,salaried,4,71826.0,30372,,825,8,3,0
CUST_0104,26,female,PhD,Self-Employed,25,40812.0,24715,0.28,613,2,4,0
CUST_0097,,,High School,,23,,67812,0.34,452,5,4,1
CUST_0296,65,Female,masters,salaried,8,48511.0,5282,0.67,779,1,14,0
CUST_0408,40,,,SELF-EMPLOYED,8,66409.0,14528,0.31,328,6,0,0
CUST_0445,49,male,high school,Salaried,1,57544.0,39518,0.16,784,1,1,0
CUST_0903,21,F,high school,,26,55985.0,24503,0.56,802,7,1,0
CUST_0281,42,Female,,SELF-EMPLOYED,8,48078.0,45846,0.56,617,5,4,0
CUST_0266,20,Male,BACHELOR,SELF-EMPLOYED,6,37769.0,11852,0.6,353,8,5,0
CUST_0739,64,Male,PhD,,8,9999999.0,45379,0.19,748,7,14,1
CUST_0886,35,female,BACHELOR,Salaried,29,41134.0,67154,0.34,667,9,2,0
CUST_0534,27,female,Bachelor,salaried,25,36971.0,87325,0.89,721,4,5,0
CUST_0432,37,female,High School,Unemployed,3,48094.0,7659,0.16,679,4,11,0
CUST_0911,51,female,,Salaried,24,52730.0,45510,0.36,782,5,12,0
CUST_0656,38,female,high school,Unemployed,3,,19376,0.2,793,3,7,0
CUST_0118,59,F,PhD,Unemployed,12,65139.0,12736,,,0,0,0
CUST_0405,49,male,PhD,Unemployed,27,42814.0,68278,0.76,837,8,13,0
CUST_0250,51,female,BACHELOR,salaried,21,58165.0,18565,0.25,784,2,13,0
CUST_0377,46,female,PhD,,4,62658.0,11416,0.35,810,6,11,1
CUST_0615,49,Female,high school,SELF-EMPLOYED,,10035.0,57781,0.71,438,3,7,1
CUST_0009,40,F,BACHELOR,,20,79598.0,64796,0.56,678,1,0,0
CUST_0357,25,,BACHELOR,SELF-EMPLOYED,25,45720.0,17763,0.46,,0,10,0
CUST_0196,30,female,Bachelor,Self-Employed,10,68713.0,51760,0.83,663,1,6,1
CUST_0631,,Male,,SELF-EMPLOYED,24,59913.0,86348,,448,4,4,1
CUST_0081,48,,PhD,Salaried,10,43479.0,51850,0.35,320,7,13,1
CUST_0526,65,female,,SELF-EMPLOYED,19,70991.0,37174,0.28,487,9,11,0
CUST_0830,48,female,masters,,0,77804.0,18283,0.42,424,8,8,1
CUST_0905,34,,masters,Salaried,11,81230.0,87035,0.45,557,5,7,1
CUST_0239,43,,high school,,19,15796.0,23133,0.83,708,8,6,1
CUST_0323,52,male,High School,Self-Employed,,43816.0,6283,0.31,598,2,1,0
CUST_0211,49,M,,salaried,4,62318.0,81943,0.88,591,6,3,0
CUST_0846,68,male,high school,Self-Employed,4,25806.0,95768,0.72,445,3,0,0
CUST_0548,41,F,PhD,SELF-EMPLOYED,16,44852.0,16093,,843,1,8,0
CUST_0497,57,Male,high school,salaried,8,65208.0,79813,0.49,829,2,13,1
CUST_0227,,M,high school,,21,83929.0,68878,0.47,778,5,7,0
CUST_0891,51,Male,PhD,SELF-EMPLOYED,5,17728.0,35386,0.54,613,1,7,1
CUST_0814,42,F,High School,Unemployed,7,68381.0,87302,0.29,486,5,2,1
CUST_0828,34,Female,BACHELOR,Unemployed,7,49499.0,69353,0.5,670,8,4,0
CUST_0177,45,male,high school,Salaried,23,47112.0,86912,0.61,402,2,13,0
CUST_0974,52,F,masters,salaried,21,65066.0,46869,,,0,10,0
CUST_0433,18,F,Bachelor,SELF-EMPLOYED,11,55580.0,91516,0.15,608,8,9,1
CUST_0943,45,female,Master,SELF-EMPLOYED,2,10672.0,89761,0.25,494,4,10,1
CUST_0516,64,F,High School,Salaried,16,38576.0,72580,0.86,526,0,12,1
CUST_0350,39,F,high school,Self-Employed,21,29917.0,23888,0.62,437,4,0,0
CUST_0518,47,female,,Unemployed,26,77987.0,90436,0.61,317,8,12,1
CUST_0007,56,male,masters,Self-Employed,8,67632.0,83645,0.79,666,6,12,0
CUST_0155,30,male,BACHELOR,SELF-EMPLOYED,12,51466.0,19289,0.8,,3,0,0
CUST_0944,59,F,Master,SELF-EMPLOYED,5,91124.0,41976,0.86,527,0,6,1
CUST_0545,62,M,High School,SELF-EMPLOYED,4,52400.0,92445,0.64,484,1,7,1
CUST_0329,19,female,High School,salaried,24,41205.0,25095,0.87,,0,2,0
CUST_0542,49,male,high school,SELF-EMPLOYED,10,,22862,0.3,721,4,7,0
CUST_0439,68,female,Bachelor,Self-Employed,16,29469.0,27010,0.46,397,8,9,1
CUST_0809,64,M,BACHELOR,,23,99859.0,14569,0.61,463,1,9,1
CUST_0900,34,M,PhD,Salaried,19,93146.0,56971,0.71,822,3,3,1
CUST_0370,21,M,,Unemployed,26,37252.0,34009,0.19,488,2,9,1
CUST_0604,54,F,high school,Self-Employed,14,70605.0,49602,,,3,9,0
CUST_0973,66,,High School,Self-Employed,23,14784.0,29322,0.87,587,3,7,0
CUST_0593,24,Male,High School,Self-Employed,,40124.0,10482,0.86,479,4,13,1
CUST_0876,31,,,Self-Employed,23,20421.0,83405,0.77,382,3,4,0
CUST_0554,44,Female,Master,salaried,28,25484.0,47752,0.65,607,1,9,1
CUST_0753,31,M,Bachelor,salaried,22,82782.0,22438,0.18,490,0,6,0
CUST_0873,32,,Master,Unemployed,18,-1820.0,65011,0.54,412,9,11,1
CUST_0532,54,female,High School,SELF-EMPLOYED,17,84719.0,31649,0.51,785,4,12,1
CUST_0866,22,female,high school,,19,22662.0,51099,0.68,814,6,13,1
CUST_0228,19,,masters,Self-Employed,,54220.0,23708,0.16,395,3,13,0
CUST_0390,69,male,high school,Self-Employed,29,22413.0,42346,0.31,674,5,7,0
CUST_0759,40,,high school,salaried,3,45928.0,47359,0.39,321,3,7,1
CUST_0212,49,,Master,SELF-EMPLOYED,5,61862.0,83258,0.39,634,3,3,0
CUST_0079,53,Female,PhD,,24,91508.0,13329,0.29,337,4,7,1
CUST_0148,56,M,PhD,Unemployed,13,16150.0,45785,0.54,808,2,13,0
CUST_0302,58,F,Master,Self-Employed,14,61195.0,94087,0.22,691,9,4,0
CUST_0448,68,M,,SELF-EMPLOYED,12,,74624,0.9,535,7,7,0
CUST_0361,38,,masters,salaried,,57648.0,90751,0.89,510,1,11,1
CUST_0531,,female,High School,,0,36216.0,54678,0.44,486,8,1,1
CUST_0529,53,Female,BACHELOR,SELF-EMPLOYED,17,,76853,0.84,431,3,11,0
CUST_0043,,M,BACHELOR,Salaried,22,13902.0,71077,0.56,618,9,2,0
CUST_0673,64,,high school,SELF-EMPLOYED,,70196.0,67068,0.49,,2,8,1
CUST_0133,61,,high school,Salaried,18,52584.0,39742,0.72,534,1,8,1
CUST_0575,,female,high school,SELF-EMPLOYED,20,73454.0,88375,0.39,410,2,3,0
CUST_0311,41,male,,Self-Employed,22,24465.0,60661,0.57,803,4,12,0
CUST_0634,30,male,PhD,salaried,27,98068.0,84190,0.21,362,7,7,1
CUST_0567,18,Female,Master,Unemployed,27,77601.0,90371,0.76,572,2,11,1
CUST_0820,51,F,PhD,Unemployed,17,46500.0,80250,0.84,493,3,6,1
CUST_0000,56,,Bachelor,Salaried,,17871.0,87617,0.31,669,6,13,1
CUST_0477,67,M,,,23,58954.0,64711,0.57,491,6,4,0
CUST_0316,53,,High School,Self-Employed,10,50566.0,85685,0.89,557,6,13,0
CUST_0737,49,male,PhD,Unemployed,8,92902.0,49179,0.64,,2,14,1
CUST_0572,61,,,Self-Employed,25,38993.0,73336,,627,1,4,0
CUST_0380,52,,BACHELOR,,29,,23058,0.85,363,4,5,1
CUST_0832,55,Male,PhD,SELF-EMPLOYED,11,50207.0,44420,0.72,757,5,14,1
CUST_0972,25,M,masters,salaried,26,61310.0,24810,0.84,308,8,13,1
CUST_0961,43,Female,,Salaried,18,24063.0,80969,0.76,333,1,2,1
CUST_0172,30,F,BACHELOR,Self-Employed,22,101467.0,62714,0.77,624,8,3,0
CUST_0125,29,Female,,,3,25106.0,85797,,344,7,1,0
CUST_0666,22,F,high school,SELF-EMPLOYED,4,81890.0,75194,0.75,791,2,12,1
CUST_0467,,female,high school,Self-Employed,8,54866.0,61307,0.5,682,6,12,1
CUST_0834,40,F,BACHELOR,Salaried,20,28697.0,90090,0.22,496,5,12,1
CUST_0939,36,,masters,SELF-EMPLOYED,29,71450.0,61622,0.51,479,0,6,1
CUST_0090,62,M,Master,Self-Employed,,56538.0,28284,0.15,582,3,11,0
CUST_0978,39,female,Master,,24,47230.0,92329,0.15,599,5,0,0
CUST_0181,23,Female,masters,Self-Employed,17,39131.0,12345,,836,9,12,0
CUST_0363,50,male,masters,,8,,95301,0.65,490,9,1,0
CUST_0274,,female,Master,Self-Employed,20,59866.0,26800,0.64,694,0,2,0
CUST_0964,64,,BACHELOR,SELF-EMPLOYED,9,39427.0,98718,0.32,833,2,4,0
CUST_0069,,M,Master,SELF-EMPLOYED,17,46886.0,50253,0.29,,5,0,0
CUST_0291,65,male,High School,Unemployed,26,69451.0,89742,0.35,455,2,4,1
CUST_0131,54,M,PhD,Salaried,19,27490.0,79971,0.67,588,8,10,0
CUST_0300,49,female,masters,Salaried,27,57603.0,11629,0.83,460,0,0,0
CUST_0605,26,Female,BACHELOR,Self-Employed,23,54775.0,54334,0.85,439,8,4,1
CUST_0326,35,M,BACHELOR,,9,75115.0,72065,0.63,757,4,9,0
CUST_0144,18,M,High School,salaried,2,30207.0,46800,0.61,417,5,9,1
CUST_0898,59,M,Bachelor,salaried,17,63558.0,11142,,398,2,6,1
CUST_0391,38,Female,Master,SELF-EMPLOYED,5,35381.0,79663,0.68,358,2,6,1
CUST_0668,40,M,Master,SELF-EMPLOYED,15,30172.0,69200,0.51,666,2,1,0
CUST_0135,39,female,masters,Salaried,4,64515.0,78997,0.71,798,8,14,0
CUST_0451,39,F,masters,Unemployed,29,6023.0,89866,0.45,409,6,12,0
CUST_0164,54,Female,,Unemployed,5,-3937.0,27669,,732,3,14,0
CUST_0028,61,female,Master,Unemployed,19,55409.0,41727,0.65,595,5,6,1
CUST_0587,43,,Bachelor,Self-Employed,8,56930.0,99611,0.76,393,7,10,1
CUST_0193,18,female,high school,Self-Employed,3,34443.0,76707,0.2,635,9,11,0
CUST_0429,,male,,,17,54383.0,77237,0.89,,8,11,1
CUST_0665,48,F,masters,Unemployed,29,21198.0,83033,0.5,669,5,8,1
CUST_0986,62,M,BACHELOR,SELF-EMPLOYED,16,26082.0,76312,0.5,740,6,12,1
CUST_0169,60,M,PhD,Salaried,0,72531.0,39521,0.41,316,5,9,1
CUST_0525,43,Male,BACHELOR,Salaried,28,62703.0,94388,0.72,689,2,14,0
CUST_0140,54,female,Master,SELF-EMPLOYED,15,87640.0,14833,0.62,505,6,6,1
CUST_0173,,female,masters,Unemployed,12,51184.0,92896,0.67,604,5,3,0
CUST_0006,38,Male,Master,Unemployed,16,83742.0,78445,0.56,708,3,6,1
CUST_0764,,male,High School,Unemployed,10,50681.0,12597,0.51,795,1,9,0
CUST_0519,63,,High School,Unemployed,25,68492.0,51403,0.53,738,6,2,0
CUST_0678,34,male,Master,Self-Employed,3,,98533,0.42,581,3,3,0
CUST_0073,46,Male,,Unemployed,4,41762.0,88930,0.27,387,4,4,1
CUST_0713,43,Male,,Unemployed,0,58809.0,84003,0.69,601,7,8,0
CUST_0675,26,female,Master,SELF-EMPLOYED,26,,35373,,549,2,1,1
CUST_0238,61,male,Bachelor,Salaried,0,56156.0,15983,0.18,347,9,8,1
CUST_0145,22,Female,high school,Self-Employed,14,47484.0,10347,0.17,681,9,8,0
CUST_0823,18,,Master,salaried,18,32030.0,30879,0.86,470,4,13,1
CUST_0234,50,F,,Self-Employed,25,52284.0,83707,0.8,423,6,3,1
CUST_0220,56,M,high school,Salaried,2,35913.0,75202,0.2,,7,0,0
CUST_0214,58,,PhD,,1,56522.0,74286,0.38,348,9,9,1
CUST_0688,19,female,,salaried,15,65178.0,72534,0.86,570,2,3,0
CUST_0132,52,female,high school,Salaried,18,98915.0,5162,0.18,713,5,11,0
CUST_0965,47,,PhD,Salaried,20,61727.0,82064,0.88,666,1,1,0
CUST_0457,60,,high school,Salaried,6,38718.0,53454,0.6,348,1,1,0
CUST_0684,59,male,high school,SELF-EMPLOYED,21,77685.0,7282,0.49,,2,14,1
CUST_0422,59,Female,Bachelor,Unemployed,24,53821.0,91661,0.4,372,8,13,1
CUST_0185,61,M,High School,,11,80079.0,93553,0.68,840,6,0,0
CUST_0041,54,Female,BACHELOR,Salaried,12,61411.0,47092,0.43,463,8,14,1
CUST_0638,29,M,high school,Unemployed,24,,8760,,446,8,2,0
CUST_0108,25,Female,high school,salaried,26,51431.0,10105,0.23,305,6,7,1
CUST_0616,41,Female,Bachelor,SELF-EMPLOYED,2,68326.0,57780,0.49,572,4,2,0
CUST_0056,45,male,Bachelor,Unemployed,16,70125.0,38937,,662,8,1,0
CUST_0449,42,female,masters,Salaried,9,87623.0,58330,,355,5,13,1
CUST_0773,43,F,high school,SELF-EMPLOYED,28,25807.0,58161,0.13,568,2,4,0
CUST_0589,43,Male,High School,Salaried,18,59540.0,8828,0.26,470,1,7,1
CUST_0895,41,M,,Self-Employed,29,70798.0,26083,0.39,654,9,12,1
CUST_0435,63,Female,masters,Salaried,28,53732.0,20037,,363,1,9,0
CUST_0024,38,female,PhD,salaried,,38152.0,53868,0.87,346,2,3,1
CUST_0810,66,M,BACHELOR,Unemployed,21,49878.0,61882,0.73,440,3,9,1
CUST_0494,,F,masters,SELF-EMPLOYED,12,40953.0,91710,0.79,483,6,2,1
CUST_0826,23,Female,Master,Unemployed,19,71717.0,42772,0.42,786,4,8,0
CUST_0981,45,,,salaried,0,32989.0,89050,0.48,789,5,8,0
CUST_0928,57,Female,Master,SELF-EMPLOYED,19,76563.0,31943,0.39,316,8,8,0
CUST_0965,47,,PhD,Salaried,20,61727.0,82064,0.88,666,1,1,0
CUST_0338,,M,Bachelor,SELF-EMPLOYED,7,39654.0,37994,0.18,714,0,12,0
CUST_0051,67,,,,23,25779.0,99947,0.15,594,1,0,0
CUST_0383,41,,,salaried,17,42245.0,37602,0.69,705,9,5,0
CUST_0539,48,M,Master,Self-Employed,22,38525.0,83002,0.87,711,3,6,1
CUST_0991,,F,BACHELOR,,9,50293.0,86253,,587,8,12,0
CUST_0660,56,male,PhD,Salaried,12,46998.0,91120,0.44,654,8,11,0
CUST_0963,39,F,High School,Salaried,24,36972.0,57327,0.16,520,6,13,1
CUST_0264,36,female,masters,,22,53735.0,84025,0.12,568,1,12,0
CUST_0954,51,Male,Master,Unemployed,3,45026.0,83471,0.23,580,9,13,1
CUST_0741,33,Female,masters,Self-Employed,5,58275.0,7011,0.9,329,0,3,0
CUST_0712,27,male,PhD,,16,18140.0,89162,,549,0,10,1
CUST_0444,19,F,Bachelor,Salaried,1,,74785,0.61,657,8,6,1
CUST_0395,20,female,High School,Self-Employed,,54475.0,81229,0.22,417,6,9,1
CUST_0541,36,male,Master,Self-Employed,,92845.0,23230,0.62,705,5,9,0
CUST_0495,65,female,Master,SELF-EMPLOYED,9,,28567,0.64,525,5,1,1
CUST_0018,19,M,high school,salaried,16,68523.0,32766,0.3,338,7,10,1
CUST_0746,52,,high school,Self-Employed,2,,16120,0.22,794,9,2,0
CUST_0522,29,,,,17,63964.0,91497,0.18,,7,10,1
CUST_0594,21,,masters,SELF-EMPLOYED,13,18868.0,70333,0.14,663,9,12,0
CUST_0479,47,female,PhD,Unemployed,27,76583.0,82175,0.51,565,5,6,0
CUST_0367,22,Male,Master,Salaried,0,39380.0,50096,0.65,767,4,11,1
CUST_0083,32,,PhD,Salaried,8,9999999.0,98808,0.5,754,9,0,0
CUST_0061,64,F,High School,Self-Employed,28,78831.0,32386,0.86,848,1,12,1
CUST_0483,45,,High School,SELF-EMPLOYED,7,78802.0,97493,0.45,654,0,1,0
CUST_0272,58,,Bachelor,Salaried,15,31012.0,56707,0.2,685,5,13,1
CUST_0285,,M,high school,Self-Employed,22,85416.0,84057,0.77,804,6,10,0
CUST_0360,51,,,Salaried,4,27545.0,41116,0.77,347,5,14,1
CUST_0354,,M,Bachelor,,,81010.0,51037,0.6,840,3,7,0
CUST_0611,53,F,PhD,Self-Employed,28,51038.0,86554,0.5,620,3,5,0
CUST_0278,18,F,High School,Salaried,3,38487.0,11710,0.25,477,3,5,0
CUST_0012,41,,High School,Unemployed,18,80462.0,69429,0.67,342,0,6,0
CUST_0182,45,Female,High School,Unemployed,2,35743.0,34300,0.84,550,9,5,1
CUST_0368,65,F,,SELF-EMPLOYED,17,37537.0,76986,0.29,313,6,4,1
CUST_0527,38,,High School,SELF-EMPLOYED,20,39295.0,97491,0.23,569,6,1,0
CUST_0643,24,female,,Self-Employed,5,27073.0,74569,0.31,592,7,5,0
CUST_0223,66,F,PhD,SELF-EMPLOYED,14,62120.0,72263,0.58,339,5,11,1
CUST_0599,53,Female,PhD,Unemployed,14,43014.0,75448,0.11,607,9,4,0
CUST_0765,25,male,masters,Unemployed,19,,52093,0.49,728,1,6,1
CUST_0706,23,Female,BACHELOR,,14,61001.0,66049,0.67,732,7,13,1
CUST_0570,27,Male,Bachelor,salaried,22,59880.0,80868,0.73,408,8,14,1
CUST_0486,43,male,Bachelor,Self-Employed,,49196.0,13259,0.75,642,0,3,0
CUST_0465,21,,,,21,36161.0,83610,0.69,637,2,2,0
CUST_0932,49,,masters,Self-Employed,19,,22611,,675,7,1,0
CUST_0636,66,Male,High School,,5,54021.0,40820,0.54,572,9,7,0
CUST_0176,39,Male,high school,Self-Employed,8,,47891,,613,5,6,0
CUST_0695,65,male,PhD,salaried,29,48033.0,77982,0.54,733,1,0,0
CUST_0655,69,,High School,salaried,18,25447.0,24086,0.8,546,1,1,1
CUST_0613,66,female,,salaried,23,,88276,0.65,531,2,5,1
CUST_0456,32,male,Master,salaried,10,54876.0,80948,0.58,839,1,4,0
CUST_0544,22,Female,Master,,8,50760.0,36259,0.72,371,8,6,1
CUST_0393,40,Male,Master,SELF-EMPLOYED,7,85891.0,5155,0.4,506,7,8,1
CUST_0163,47,F,PhD,Unemployed,8,44545.0,7539,0.16,504,3,7,1
CUST_0248,22,F,PhD,Salaried,11,53916.0,86816,0.71,799,7,3,0
CUST_0662,59,Female,BACHELOR,SELF-EMPLOYED,25,46538.0,39610,0.66,746,6,3,0
CUST_0920,,Male,Master,Unemployed,25,73714.0,56919,0.49,375,1,7,1
CUST_0997,62,,Bachelor,Self-Employed,5,41250.0,75263,0.81,443,6,12,1
CUST_0375,45,male,Bachelor,,,59428.0,46855,0.44,642,5,12,0
CUST_0412,19,,Master,salaried,27,77643.0,53781,0.5,443,8,7,1
CUST_0074,35,Male,Bachelor,SELF-EMPLOYED,11,40247.0,35254,0.39,506,3,10,1
CUST_0916,60,,BACHELOR,,23,74008.0,29045,0.68,730,3,12,1
CUST_0113,25,male,PhD,SELF-EMPLOYED,14,39799.0,47821,0.37,560,1,9,1
CUST_0500,33,Female,Bachelor,Self-Employed,22,30660.0,64659,0.39,405,6,6,1
CUST_0585,,,PhD,Salaried,28,73216.0,22543,,797,0,12,0
