customer_id,age,gender,education,employment_type,employment_years,annual_income,loan_amount,debt_to_income_ratio,credit_score,num_previous_loans,missed_payments_last_2yr,defaulted
CUST_0114,52,male,high school,,22,44602.0,18493,,725,4,3,0
CUST_0417,26,Male,High School,,29,33661.0,55939,0.23,480,0,4,0
CUST_0089,33,,PhD,,17,83528.0,89530,0.35,743,5,8,0
CUST_0958,,male,,Salaried,28,63257.0,16390,0.3,329,6,12,0
CUST_0901,22,,BACHELOR,SELF-EMPLOYED,8,37885.0,46862,0.67,704,7,11,0
CUST_0633,39,M,High School,Salaried,24,57299.0,83682,0.7,749,3,6,0
CUST_0677,61,,PhD,Self-Employed,21,43503.0,11031,0.77,372,8,13,0
CUST_0011,28,M,Master,Salaried,20,32774.0,97197,0.57,547,0,8,1
CUST_0396,35,F,,,10,-99999.0,43547,,831,9,5,0
CUST_0557,29,M,masters,Self-Employed,10,70941.0,90925,0.33,586,6,8,0
CUST_0042,,Female,BACHELOR,Salaried,26,34734.0,67539,0.46,742,5,9,0
CUST_0167,62,M,BACHELOR,Self-Employed,,63924.0,23745,0.21,594,3,0,0
CUST_0416,50,male,BACHELOR,salaried,,74130.0,58798,0.87,454,4,7,1
CUST_0787,45,,Bachelor,Self-Employed,0,74721.0,23800,,548,6,3,1
CUST_0426,42,Male,Master,Salaried,22,62909.0,63810,0.6,,9,10,0
CUST_0917,65,Female,Master,Self-Employed,9,,55876,0.35,538,2,1,0
CUST_0312,69,M,Bachelor,Unemployed,4,28378.0,10906,0.7,754,6,2,0
CUST_0714,36,,BACHELOR,Salaried,24,49607.0,57395,0.14,324,9,3,0
CUST_0731,42,F,high school,Salaried,28,67898.0,73803,0.54,536,0,6,1
CUST_0257,26,F,,SELF-EMPLOYED,1,70287.0,23658,0.14,741,5,13,0
CUST_0335,21,Male,masters,salaried,12,67792.0,97051,0.34,603,5,6,0
CUST_0015,41,F,masters,SELF-EMPLOYED,24,46193.0,42804,0.47,469,6,9,1
CUST_0657,53,Female,high school,salaried,14,64023.0,66350,0.79,,6,3,0
CUST_0324,42,,Bachelor,Self-Employed,11,54442.0,38691,0.82,390,4,8,0
CUST_0789,46,female,high school,,26,,66516,0.6,761,5,2,0
CUST_0222,20,,BACHELOR,Salaried,2,0.0,21994,0.13,,8,9,1
CUST_0179,59,F,masters,salaried,6,39062.0,95536,0.9,828,3,3,0
CUST_0099,32,male,,,18,41694.0,27436,0.34,843,6,13,0
CUST_0521,22,M,masters,Unemployed,16,37061.0,14168,0.4,,1,7,0
CUST_0022,55,Male,masters,salaried,9,36987.0,74122,0.38,779,7,12,1
CUST_0356,68,female,,Self-Employed,17,69686.0,5587,0.13,318,3,2,1
CUST_0696,62,Female,,Self-Employed,8,,55583,0.54,439,3,10,1
CUST_0896,32,male,,salaried,8,37887.0,23354,0.77,415,2,5,0
CUST_0340,37,M,PhD,,14,95977.0,82275,0.74,413,1,9,1
CUST_0431,62,F,Bachelor,,5,81549.0,70677,0.33,575,5,3,0
CUST_0576,48,female,high school,Salaried,13,60872.0,61044,0.72,528,6,10,1
CUST_0867,47,,Master,Salaried,21,45504.0,72496,0.17,692,9,6,0
CUST_0203,26,M,high school,Self-Employed,9,64259.0,83021,0.14,356,0,6,1
CUST_0736,62,F,High School,Self-Employed,26,33293.0,89526,0.31,536,2,8,1
CUST_0093,41,Female,Bachelor,Self-Employed,,5777.0,30122,0.43,576,0,8,0
CUST_0583,34,Female,Bachelor,Self-Employed,19,27606.0,22709,0.82,585,9,4,1
CUST_0068,21,male,PhD,SELF-EMPLOYED,23,51731.0,64792,0.33,484,7,9,0
CUST_0650,33,male,PhD,salaried,14,,15651,0.73,568,9,9,0
CUST_0284,48,Female,BACHELOR,Self-Employed,0,49300.0,42991,0.66,361,0,6,1
CUST_0836,54,male,,Salaried,4,37809.0,62169,0.4,470,6,5,0
CUST_0434,25,,high school,Unemployed,18,62157.0,79567,0.2,567,1,10,1
CUST_0153,43,male,BACHELOR,,6,16902.0,22073,0.18,318,0,2,1
CUST_0075,43,female,,SELF-EMPLOYED,24,41348.0,89045,,428,6,4,0
CUST_0761,29,,Master,,17,29704.0,98762,0.8,307,7,14,1
CUST_0446,40,,High School,Unemployed,22,81310.0,58909,0.39,383,2,8,1
CUST_0188,28,M,Bachelor,SELF-EMPLOYED,27,74921.0,24446,0.88,443,7,5,1
CUST_0271,69,M,High School,Salaried,15,71072.0,54159,0.38,536,1,5,1
CUST_0236,,female,PhD,Unemployed,,42727.0,10774,0.54,,1,1,0
CUST_0487,,female,,,4,21384.0,55139,0.57,,4,0,0
CUST_0559,52,Female,masters,salaried,18,40822.0,7261,0.29,682,2,13,0
CUST_0117,22,M,Bachelor,Self-Employed,10,57546.0,42051,0.61,375,7,1,0
CUST_0851,66,Male,Bachelor,Salaried,29,79814.0,6140,0.24,305,6,3,0
CUST_0512,46,male,masters,Unemployed,20,29967.0,47946,,337,6,4,1
CUST_0578,19,Male,high school,,22,65433.0,76344,0.42,455,8,9,1
CUST_0827,,F,PhD,salaried,15,59493.0,63478,0.14,,9,0,0
CUST_0126,51,male,Master,Unemployed,14,,6431,0.31,700,3,10,0
CUST_0116,50,F,Bachelor,SELF-EMPLOYED,20,41114.0,12531,0.56,764,6,12,1
CUST_0473,57,Male,Master,,27,72345.0,36655,0.71,601,0,7,1
CUST_0723,25,Male,Master,salaried,6,50811.0,71677,0.24,541,7,14,1
CUST_0057,64,,PhD,Salaried,14,38462.0,6651,0.78,422,9,14,1
CUST_0704,21,Male,,Salaried,15,30350.0,41788,0.71,677,8,9,0
CUST_0948,,Female,,SELF-EMPLOYED,8,56148.0,71624,0.13,320,4,7,1
CUST_0369,36,Female,,salaried,5,38890.0,18230,0.74,587,6,3,0
CUST_0268,37,F,PhD,Salaried,24,31535.0,7551,0.69,819,9,11,1
CUST_0046,56,F,PhD,Self-Employed,11,55194.0,18428,0.65,793,5,8,1
CUST_0349,39,female,Master,Unemployed,23,31626.0,31475,0.38,424,5,11,1
CUST_0195,69,M,Master,,27,85045.0,23474,0.89,798,5,3,0
CUST_0102,42,Female,masters,,,,30279,0.65,476,4,10,1
CUST_0868,47,,PhD,salaried,6,26597.0,71093,0.47,615,0,3,0
CUST_0721,37,male,masters,salaried,7,60865.0,52775,0.82,829,4,6,0
CUST_0767,29,male,Bachelor,Unemployed,7,,77127,0.86,665,1,4,0
CUST_0263,53,female,Bachelor,salaried,0,,56578,0.32,744,0,5,0
CUST_0443,51,Female,masters,,15,19536.0,66709,0.39,349,3,10,0
CUST_0705,,M,masters,salaried,19,45507.0,80749,0.26,448,5,0,0
CUST_0304,36,M,,,22,66678.0,38380,0.5,369,8,4,1
CUST_0341,25,Male,,Self-Employed,27,42743.0,54416,0.21,732,3,4,0
CUST_0626,58,F,High School,SELF-EMPLOYED,,37524.0,73847,0.6,798,7,13,1
CUST_0145,22,Female,high school,Self-Employed,14,47484.0,10347,0.17,681,9,8,0
CUST_0149,44,,Master,SELF-EMPLOYED,2,80591.0,23681,0.21,,0,11,0
CUST_0124,25,F,BACHELOR,SELF-EMPLOYED,16,34524.0,28252,0.5,794,6,3,0
CUST_0817,66,M,high school,Salaried,23,56433.0,79027,0.16,728,8,0,0
CUST_0855,45,male,Bachelor,SELF-EMPLOYED,18,43950.0,8630,0.62,700,6,14,0
CUST_0050,31,,Bachelor,salaried,17,48678.0,86580,0.64,689,8,11,0
CUST_0353,55,Female,,Unemployed,14,54684.0,51305,0.65,367,9,5,1
CUST_0966,60,M,,Self-Employed,14,74765.0,26281,0.58,849,9,9,0
CUST_0142,31,M,,Unemployed,27,81863.0,37972,0.52,,5,9,1
CUST_0470,47,male,High School,,3,24969.0,39228,0.78,330,5,13,1
CUST_0399,48,female,BACHELOR,SELF-EMPLOYED,16,,26447,0.42,455,2,12,1
CUST_0653,29,Female,masters,Unemployed,11,69281.0,49409,0.29,404,6,3,0
CUST_0320,52,Male,BACHELOR,Salaried,8,51922.0,47870,0.55,849,7,11,0
CUST_0019,41,,,SELF-EMPLOYED,22,88188.0,73099,0.87,668,3,6,0
CUST_0842,31,F,high school,,4,51289.0,63342,0.18,303,0,0,0
CUST_0946,38,M,Bachelor,salaried,26,45574.0,15886,0.47,735,0,6,1
CUST_0841,38,male,Bachelor,Salaried,0,59730.0,82988,0.39,793,0,1,0
CUST_0407,39,,high school,Self-Employed,5,72174.0,76906,0.27,307,8,5,0
CUST_0537,51,male,Bachelor,Unemployed,19,58483.0,94906,0.57,352,0,14,1
CUST_0879,68,,Bachelor,Self-Employed,,61585.0,77805,0.78,,7,5,1
CUST_0038,61,Male,masters,,,16611.0,60506,0.25,637,7,9,0
CUST_0175,,Female,High School,Salaried,1,49517.0,34055,0.69,306,4,5,1
CUST_0245,34,F,Bachelor,,7,56951.0,23489,0.37,728,0,11,0
CUST_0937,67,Male,Bachelor,SELF-EMPLOYED,14,60156.0,63653,0.12,,2,0,0
CUST_0697,18,Female,BACHELOR,salaried,16,27928.0,43392,0.39,770,2,10,0
CUST_0785,37,M,Master,SELF-EMPLOYED,,31921.0,76675,0.89,445,5,3,1
CUST_0893,55,Female,PhD,Salaried,4,45813.0,74338,0.62,324,9,8,1
CUST_0154,59,F,Master,,8,66463.0,35682,0.22,494,1,1,0
CUST_0287,52,Male,Bachelor,Self-Employed,23,86248.0,34139,0.7,494,8,10,1
CUST_0630,37,F,Bachelor,,8,67401.0,8321,0.88,438,2,3,1
CUST_0569,57,Male,high school,salaried,14,57916.0,29000,0.23,627,3,14,0
CUST_0774,25,male,masters,SELF-EMPLOYED,22,83451.0,7169,0.69,714,8,14,0
CUST_0017,39,male,masters,Unemployed,21,22344.0,64664,0.79,792,9,1,0
CUST_0127,50,Male,masters,Unemployed,24,79920.0,79603,,546,2,3,0
CUST_0322,,male,Bachelor,Unemployed,,41310.0,61481,0.83,575,5,13,1
CUST_0255,,F,,,29,69653.0,55729,0.77,564,3,1,0
CUST_0992,,Male,PhD,Salaried,3,34302.0,51092,0.27,486,4,11,1
CUST_0307,20,F,high school,salaried,3,16780.0,95724,0.62,419,1,5,1
CUST_0190,42,male,Bachelor,Unemployed,21,43146.0,67032,0.76,372,6,7,1
CUST_0115,52,Male,high school,,20,30424.0,22069,0.81,386,3,4,1
CUST_0644,45,Male,PhD,Self-Employed,20,56052.0,43211,,670,6,14,1
CUST_0606,41,M,masters,SELF-EMPLOYED,26,44819.0,73648,0.63,780,3,0,1
CUST_0180,,,,SELF-EMPLOYED,,49344.0,11304,0.31,470,7,7,1
CUST_0301,26,F,BACHELOR,,,62211.0,90120,0.27,839,6,9,0
CUST_0790,30,female,masters,Unemployed,15,28153.0,25538,0.14,312,7,12,1
CUST_0743,28,,BACHELOR,Unemployed,19,47403.0,16738,0.73,744,6,11,1
CUST_0754,32,Male,PhD,,0,,53515,0.43,789,2,11,0
CUST_0715,56,female,,Salaried,18,61049.0,44758,0.78,369,2,6,1
CUST_0792,52,Male,Master,salaried,7,-99999.0,19973,0.51,698,1,6,1
CUST_0517,66,female,high school,Self-Employed,6,61451.0,12368,0.53,347,4,2,0
CUST_0372,66,male,BACHELOR,Salaried,14,78410.0,38866,0.83,770,0,3,1
CUST_0045,,Male,Master,SELF-EMPLOYED,17,50961.0,42861,0.29,686,5,7,0
CUST_0945,39,,high school,Unemployed,14,27935.0,16590,0.43,730,2,0,0
CUST_0157,49,Male,BACHELOR,Unemployed,4,24098.0,53330,0.47,748,7,2,0
CUST_0960,26,,high school,Unemployed,0,53620.0,99754,0.62,770,6,3,0
CUST_0171,53,F,Master,Self-Employed,12,27869.0,23322,0.59,568,5,7,1
CUST_0016,20,male,,,24,32487.0,20379,0.42,,1,14,1
CUST_0511,39,female,high school,SELF-EMPLOYED,19,36360.0,49900,0.25,,2,8,0
CUST_0048,21,Male,PhD,Unemployed,13,62771.0,15258,0.59,372,3,13,0
CUST_0734,23,male,High School,,16,36530.0,26312,0.63,355,5,11,1
CUST_0874,54,female,Master,SELF-EMPLOYED,21,,43635,0.6,,1,4,0
CUST_0515,22,Male,Bachelor,Unemployed,2,62816.0,77692,0.37,626,6,5,0
CUST_0716,20,female,,Salaried,3,54478.0,59312,0.26,411,1,6,1
CUST_0480,36,Female,High School,Salaried,,53930.0,69307,0.11,723,2,3,0
CUST_0283,40,M,Bachelor,,,35936.0,72821,0.73,683,3,4,0
CUST_0749,35,F,High School,Unemployed,11,22603.0,84239,0.71,738,1,5,0
CUST_0865,61,female,masters,Unemployed,12,68686.0,6207,,449,4,7,1
CUST_0225,66,male,,Unemployed,16,,15800,0.81,806,8,12,0
CUST_0026,29,,Master,Self-Employed,21,50970.0,11643,,368,9,6,1
CUST_0813,43,F,high school,Unemployed,4,48022.0,48949,0.22,762,1,11,0
CUST_0437,31,female,Master,salaried,28,53881.0,76678,0.5,793,2,8,0
CUST_0990,24,,PhD,Unemployed,0,47319.0,61699,0.85,480,6,2,1
CUST_0364,45,female,masters,SELF-EMPLOYED,10,55783.0,30556,0.64,,8,7,0
CUST_0229,19,Male,High School,Unemployed,23,48065.0,17819,0.64,713,0,1,0
CUST_0037,68,male,High School,Unemployed,,65027.0,10997,0.36,802,9,0,0
CUST_0669,,female,BACHELOR,salaried,26,6932.0,51619,0.86,483,1,10,1
CUST_0862,,,High School,,6,68991.0,21859,,590,1,4,0
CUST_0374,61,male,BACHELOR,Self-Employed,25,33352.0,81975,0.6,576,9,3,0
CUST_0469,69,M,PhD,Self-Employed,9,57041.0,55085,0.87,770,9,1,0
CUST_0674,29,M,high school,,15,36236.0,82313,0.48,810,5,6,0
CUST_0885,51,Female,Master,salaried,25,31334.0,56098,0.18,547,5,12,1
CUST_0734,23,male,High School,,16,36530.0,26312,0.63,355,5,11,1
CUST_0756,18,M,masters,salaried,2,61379.0,88820,0.61,704,2,11,0
CUST_0194,44,Female,Master,,20,27788.0,28481,0.62,724,9,5,0
CUST_0889,44,,Master,Unemployed,16,84234.0,41593,0.84,789,0,2,0
CUST_0899,68,female,masters,SELF-EMPLOYED,25,40241.0,33398,0.55,758,5,3,0
CUST_0503,39,Female,high school,salaried,,26832.0,70087,0.49,824,9,0,0
CUST_0690,,male,Master,Unemployed,22,52084.0,43244,0.24,759,8,1,0
CUST_0864,18,Female,,Unemployed,0,-1078.0,96088,0.23,492,0,14,1
CUST_0579,68,,masters,Self-Employed,9,-6970.0,11796,0.86,772,5,12,1
CUST_0395,20,female,High School,Self-Employed,,54475.0,81229,0.22,417,6,9,1
CUST_0680,,Female,,salaried,15,22208.0,27785,0.49,309,6,8,1
CUST_0162,21,Male,BACHELOR,Self-Employed,8,45085.0,82465,0.6,538,4,0,0
CUST_0732,50,F,Bachelor,SELF-EMPLOYED,29,9999999.0,44332,0.32,610,7,7,0
CUST_0152,32,male,high school,Salaried,27,,52299,0.23,780,0,4,1
CUST_0711,44,Male,Master,SELF-EMPLOYED,5,56395.0,22858,0.55,442,6,0,1
CUST_0730,66,F,PhD,Unemployed,6,35631.0,86926,0.84,304,8,1,1
CUST_0786,30,male,masters,SELF-EMPLOYED,,35289.0,11344,0.14,687,6,3,0
CUST_0111,68,,High School,salaried,,56673.0,73920,0.32,338,8,0,1
CUST_0226,34,M,,Self-Employed,11,8361.0,42823,0.46,421,3,13,0
CUST_0718,30,,high school,,8,52504.0,87279,0.38,602,5,0,0
CUST_0103,24,M,Master,Unemployed,22,54964.0,31201,0.89,661,7,4,0
CUST_0421,46,F,,SELF-EMPLOYED,4,75569.0,55290,0.75,810,0,8,1
CUST_0419,65,Female,high school,,11,42133.0,61526,0.18,387,7,5,1
CUST_0781,44,Male,high school,,24,31586.0,32734,0.4,304,1,12,1
CUST_0586,46,F,Bachelor,salaried,7,,42418,0.85,537,1,0,0
CUST_0811,28,F,high school,Self-Employed,18,66769.0,75393,0.85,427,4,5,1
CUST_0672,35,male,high school,,,82840.0,65058,0.78,674,4,14,1
CUST_0119,56,Male,High School,Self-Employed,4,31556.0,12710,0.14,713,4,8,1
CUST_0053,43,Female,High School,salaried,,50947.0,33854,,848,8,10,0
CUST_0151,32,M,PhD,SELF-EMPLOYED,8,41462.0,20892,0.74,588,4,1,1
CUST_0403,41,male,Master,Unemployed,17,86934.0,80330,0.83,312,6,9,1
CUST_0984,41,female,Bachelor,,3,83398.0,75721,0.39,,6,7,0
CUST_0207,,,Bachelor,Unemployed,20,58885.0,88457,0.61,493,3,12,1
CUST_0658,40,female,BACHELOR,Salaried,8,44048.0,76425,0.57,485,0,8,0
CUST_0924,28,F,masters,Salaried,26,21563.0,91698,0.4,371,9,9,0
CUST_0793,23,M,high school,Unemployed,12,52834.0,76155,0.52,318,0,8,1
CUST_0008,,Male,High School,SELF-EMPLOYED,29,49840.0,7023,0.21,570,9,1,0
CUST_0979,31,female,masters,,12,25514.0,72628,,,2,14,1
CUST_0036,64,F,Bachelor,salaried,23,51986.0,73926,0.49,603,9,0,0
CUST_0452,66,Male,BACHELOR,Unemployed,3,58800.0,26778,0.74,,4,14,0
CUST_0651,22,F,BACHELOR,Unemployed,3,59070.0,83931,0.29,607,2,11,0
CUST_0253,28,M,High School,Salaried,26,59451.0,96179,0.15,840,4,11,0
CUST_0303,52,F,High School,salaried,27,71615.0,70031,0.71,833,6,7,1
CUST_0777,45,,BACHELOR,Self-Employed,26,,76849,0.77,305,7,4,1
CUST_0571,60,female,Bachelor,Unemployed,6,55213.0,47604,0.59,578,0,3,0
CUST_0623,40,Male,Master,Self-Employed,19,29201.0,65348,0.87,641,9,9,1
CUST_0740,38,Male,High School,Self-Employed,,62675.0,22297,0.1,659,6,10,0
CUST_0750,64,Female,high school,salaried,15,48234.0,5929,0.53,577,3,1,0
CUST_0262,37,Female,masters,salaried,24,60353.0,93664,0.58,769,5,13,1
CUST_0610,65,male,High School,salaried,1,64552.0,85650,0.47,567,9,4,0
CUST_0297,,,high school,Salaried,28,,84473,0.24,639,2,2,0
CUST_0414,34,M,High School,Self-Employed,23,46657.0,87379,0.21,344,7,9,0
CUST_0150,26,Female,High School,,11,46839.0,55026,0.65,474,9,0,0
CUST_0819,50,Female,High School,,2,69840.0,5358,0.42,536,4,0,1
CUST_0640,36,Female,Master,Unemployed,7,62774.0,72411,0.78,,6,10,0
CUST_0925,,M,high school,SELF-EMPLOYED,28,80026.0,41674,0.39,562,0,9,1
CUST_0550,19,Female,high school,Unemployed,1,57984.0,5193,0.3,375,5,4,0
CUST_0822,52,female,Master,Salaried,22,,35654,0.17,,8,4,0
CUST_0488,26,male,PhD,Salaried,26,52562.0,19849,0.27,364,9,14,1
CUST_0710,56,male,Master,SELF-EMPLOYED,4,37972.0,47849,0.37,593,8,3,0
CUST_0147,31,,masters,SELF-EMPLOYED,17,71883.0,7643,0.33,662,3,9,0
CUST_0146,43,M,masters,SELF-EMPLOYED,15,,64063,,711,2,9,0
CUST_0751,58,male,Bachelor,Salaried,14,101594.0,82487,0.16,410,4,8,1
CUST_0970,53,F,Bachelor,salaried,15,54815.0,6381,0.13,740,5,1,0
CUST_0770,25,male,masters,salaried,0,10125.0,31417,0.14,371,3,6,0
CUST_0659,,F,masters,,4,77514.0,41636,0.2,551,1,6,0
CUST_0348,68,Male,High School,salaried,,23110.0,57142,0.76,507,1,1,1
CUST_0463,22,female,BACHELOR,Self-Employed,21,28598.0,84222,0.29,815,8,3,0
CUST_0325,46,F,high school,salaried,6,40425.0,6125,0.18,779,1,9,0
CUST_0186,37,M,high school,salaried,11,-3019.0,20352,0.77,,8,8,1
CUST_0123,26,F,High School,Unemployed,10,87535.0,50603,,671,5,14,0
CUST_0888,32,F,Master,SELF-EMPLOYED,9,46541.0,73344,,324,3,4,1
CUST_0608,66,female,Master,SELF-EMPLOYED,28,,75028,0.11,371,8,8,0
CUST_0143,20,M,Master,Unemployed,8,39775.0,54733,0.13,446,7,3,0
CUST_0159,66,Female,High School,Self-Employed,3,83380.0,82454,0.62,,0,11,0
CUST_0197,58,male,PhD,salaried,2,75431.0,60718,0.45,498,2,8,1
CUST_0609,52,female,Master,Self-Employed,3,49255.0,27207,0.53,489,8,11,1
CUST_0279,28,F,Bachelor,Self-Employed,,52440.0,26384,0.18,695,0,3,0
CUST_0293,66,F,Bachelor,salaried,7,18595.0,11530,0.13,736,1,4,0
CUST_0400,20,F,High School,Self-Employed,15,,41598,0.58,483,4,11,1
CUST_0122,24,Female,Master,,11,,67424,0.35,538,2,12,1
CUST_0183,45,male,,Self-Employed,27,,29259,0.12,686,2,13,0
CUST_0202,44,female,masters,salaried,21,25557.0,55669,0.47,841,9,13,0
CUST_0438,29,F,Bachelor,Self-Employed,1,71472.0,17109,0.77,822,7,3,0
CUST_0246,55,Female,Bachelor,Salaried,27,39204.0,44961,0.54,779,2,1,0
CUST_0415,,Female,PhD,Self-Employed,26,52934.0,28952,0.88,538,0,7,1
CUST_0807,35,Female,masters,salaried,22,6942.0,55098,0.22,364,9,4,0
CUST_0796,22,male,Bachelor,Unemployed,2,53840.0,47261,0.26,,7,3,0
CUST_0959,44,F,Bachelor,SELF-EMPLOYED,3,,25131,0.62,344,4,8,1
CUST_0799,19,female,PhD,salaried,15,46950.0,20848,0.27,731,4,1,0
CUST_0923,,male,,SELF-EMPLOYED,6,34864.0,10845,0.45,582,6,14,0
CUST_0129,40,Female,High School,Unemployed,8,48888.0,97573,,784,8,7,0
CUST_0637,53,female,high school,Unemployed,,71013.0,71262,0.17,305,7,4,0
CUST_0402,63,Female,High School,Unemployed,12,63637.0,95751,0.11,393,7,11,0
CUST_0936,49,F,BACHELOR,salaried,2,80569.0,54847,0.62,375,1,2,1
CUST_0801,,female,PhD,Unemployed,10,69134.0,6932,0.88,616,2,6,0
CUST_0735,61,,PhD,Salaried,,55579.0,98376,0.89,742,3,9,1
