customer_id,age,gender,education,employment_type,employment_years,annual_income,loan_amount,debt_to_income_ratio,credit_score,num_previous_loans,missed_payments_last_2yr,defaulted
CUST_0949,22,,masters,SELF-EMPLOYED,0,66314.0,73899,0.67,,5,12,1
CUST_0219,29,F,high school,Self-Employed,9,70980.0,35651,0.35,520,4,13,1
CUST_0641,29,,masters,Self-Employed,6,27139.0,28377,0.18,849,1,8,0
CUST_0951,29,Female,,Self-Employed,5,,14764,0.51,326,9,5,0
CUST_0783,,F,high school,salaried,16,21725.0,35403,0.49,689,1,13,1
CUST_0887,47,male,PhD,salaried,28,32303.0,17991,0.61,794,0,9,1
CUST_0956,31,male,Bachelor,SELF-EMPLOYED,27,59819.0,12295,0.47,,8,3,0
CUST_0624,42,Male,masters,Self-Employed,22,62255.0,60284,0.51,792,9,12,0
CUST_0872,40,female,high school,SELF-EMPLOYED,22,38469.0,71418,0.42,829,2,8,0
CUST_0922,33,female,Bachelor,,22,69920.0,41188,0.41,773,1,5,0
CUST_0386,63,female,BACHELOR,SELF-EMPLOYED,13,63170.0,63067,0.31,,2,1,0
CUST_0777,45,,BACHELOR,Self-Employed,26,,76849,0.77,305,7,4,1
CUST_0509,68,male,Bachelor,,2,9165.0,84151,0.57,500,5,7,0
CUST_0267,36,female,masters,SELF-EMPLOYED,19,21866.0,99986,,827,9,1,0
CUST_0852,57,M,PhD,Self-Employed,17,52973.0,29842,0.4,675,3,9,0
CUST_0441,,male,masters,salaried,10,35997.0,13472,0.69,663,3,9,0
CUST_0496,42,male,PhD,salaried,3,18321.0,40292,0.46,388,5,4,0
CUST_0112,,female,High School,SELF-EMPLOYED,9,,48619,0.48,724,5,1,0
CUST_0691,54,F,High School,Self-Employed,9,48748.0,79964,,404,5,9,1
CUST_0232,54,F,PhD,Salaried,24,49247.0,14283,0.44,555,5,4,0
CUST_0904,27,,masters,Unemployed,16,,53456,0.79,747,0,4,0
CUST_0607,52,M,Bachelor,salaried,7,-99999.0,27054,0.76,536,7,11,1
CUST_0671,28,,Bachelor,,,23538.0,24539,0.42,771,3,13,0
CUST_0373,34,Male,PhD,salaried,28,38585.0,89246,0.41,374,8,7,1
CUST_0735,61,,PhD,Salaried,,55579.0,98376,0.89,742,3,9,1
CUST_0877,19,M,Bachelor,,19,53667.0,77702,0.27,424,2,1,0
CUST_0233,49,M,high school,Self-Employed,3,72066.0,35573,0.77,647,8,11,0
CUST_0816,44,Female,Master,SELF-EMPLOYED,13,55347.0,96668,0.27,687,6,7,0
CUST_0676,27,male,Bachelor,SELF-EMPLOYED,14,69635.0,38154,0.78,809,7,8,0
CUST_0317,55,female,High School,SELF-EMPLOYED,14,50595.0,59400,,563,9,9,1
CUST_0648,36,M,masters,Unemployed,18,56427.0,21977,0.6,598,4,5,0
CUST_0410,44,Female,Bachelor,Unemployed,,71333.0,55100,0.87,639,5,1,0
CUST_0934,44,Male,PhD,Self-Employed,18,51140.0,57887,0.68,389,2,13,1
CUST_0709,61,Male,Bachelor,Salaried,20,23319.0,98547,0.72,780,5,5,0
CUST_0358,44,Male,Master,SELF-EMPLOYED,16,49010.0,64165,0.81,,1,14,1
CUST_0258,,M,high school,Salaried,4,13182.0,26253,0.56,700,6,2,0
CUST_0744,54,F,High School,Unemployed,19,50876.0,99333,0.51,,6,13,1
CUST_0627,47,Male,Master,Self-Employed,29,88280.0,27432,0.3,,2,10,1
CUST_0632,42,,PhD,salaried,28,53008.0,42383,0.46,414,9,0,0
CUST_0282,67,male,,Salaried,10,,92983,0.59,668,9,10,0
CUST_0376,47,male,Master,SELF-EMPLOYED,13,38955.0,86557,,724,4,9,0
CUST_0384,46,M,,SELF-EMPLOYED,13,55717.0,79658,0.3,392,6,4,0
CUST_0224,54,male,Bachelor,,,24391.0,64634,0.8,358,5,0,1
CUST_0994,63,F,PhD,,12,47581.0,15350,0.69,429,6,0,1
CUST_0847,62,female,masters,Salaried,21,61998.0,40428,0.41,723,1,13,0
CUST_0472,52,female,,Salaried,27,48356.0,56875,0.43,310,8,7,1
CUST_0347,29,female,High School,,19,44364.0,92489,,814,6,2,0
CUST_0505,20,female,Master,Self-Employed,24,67547.0,63929,0.83,692,4,7,1
CUST_0639,58,Male,BACHELOR,Unemployed,9,73740.0,27190,0.78,483,3,9,1
CUST_0149,44,,Master,SELF-EMPLOYED,2,80591.0,23681,0.21,,0,11,0
CUST_0797,64,female,BACHELOR,salaried,18,43817.0,32716,0.36,718,3,10,0
CUST_0967,65,Male,PhD,salaried,26,50425.0,59189,0.67,415,1,8,0
CUST_0941,22,F,PhD,Unemployed,1,33215.0,82842,,680,4,4,0
CUST_0619,54,female,masters,Self-Employed,16,,66035,0.24,805,3,13,1
CUST_0890,68,M,high school,salaried,1,22561.0,41304,0.15,793,3,8,0
CUST_0835,54,Female,High School,salaried,10,43895.0,25219,0.39,722,1,7,0
CUST_0645,31,,masters,SELF-EMPLOYED,28,34914.0,87909,0.2,543,6,4,0
CUST_0881,55,,masters,SELF-EMPLOYED,9,30538.0,33064,0.88,555,9,12,1
CUST_0556,41,M,masters,,4,54489.0,47070,0.29,426,2,12,1
CUST_0999,,F,Bachelor,Unemployed,5,42543.0,63394,0.52,,6,9,1
CUST_0577,63,F,,salaried,3,42587.0,68315,0.75,796,2,11,0
CUST_0795,68,Male,Bachelor,Unemployed,29,57866.0,41575,0.24,718,8,4,0
CUST_0085,31,Female,high school,salaried,1,29838.0,40525,0.79,368,7,7,1
CUST_0242,49,F,high school,Salaried,15,53417.0,61700,0.14,549,0,6,0
CUST_0698,39,,PhD,SELF-EMPLOYED,10,53597.0,12461,0.46,431,9,7,1
CUST_0909,41,male,BACHELOR,SELF-EMPLOYED,,36445.0,20072,0.41,540,6,2,1
CUST_0159,66,Female,High School,Self-Employed,3,83380.0,82454,0.62,,0,11,0
CUST_0524,43,female,high school,SELF-EMPLOYED,19,67903.0,64871,,528,7,9,1
CUST_0035,32,Female,High School,Salaried,20,30448.0,33731,0.35,637,8,11,0
CUST_0540,27,F,BACHELOR,Self-Employed,9,49512.0,33803,0.24,,4,9,1
CUST_0170,46,Female,masters,,3,44622.0,31928,0.85,370,2,2,1
CUST_0654,,female,masters,Self-Employed,5,73789.0,29306,0.67,527,8,14,1
CUST_0926,25,male,,salaried,14,43546.0,24337,0.52,311,5,10,0
CUST_0892,69,,High School,SELF-EMPLOYED,25,79423.0,60220,0.57,674,4,2,0
CUST_0882,51,F,Bachelor,,8,,84063,0.77,329,6,2,0
CUST_0983,31,Male,High School,salaried,12,61771.0,27031,0.57,458,6,11,1
CUST_0733,55,female,Bachelor,salaried,,-99999.0,96703,0.66,848,7,0,0
CUST_0095,42,Male,masters,Unemployed,5,65417.0,86906,0.65,618,3,0,1
CUST_0563,60,male,BACHELOR,Salaried,25,67673.0,91795,0.37,575,1,7,0
CUST_0240,49,Female,High School,SELF-EMPLOYED,22,23036.0,19939,0.76,435,5,14,1
CUST_0742,38,M,PhD,Unemployed,5,46294.0,49014,,407,5,13,1
CUST_0574,30,Female,masters,salaried,4,49488.0,10410,0.35,773,1,0,0
CUST_0690,,male,Master,Unemployed,22,52084.0,43244,0.24,759,8,1,0
CUST_0460,25,M,High School,SELF-EMPLOYED,19,63004.0,53200,0.17,335,6,0,1
CUST_0553,,M,High School,salaried,8,81479.0,67824,0.69,554,5,10,1
CUST_0857,25,F,masters,Salaried,4,53408.0,81021,0.82,687,9,8,1
CUST_0913,19,Female,BACHELOR,Unemployed,15,53693.0,26826,0.81,561,6,6,0
CUST_0206,68,Female,High School,salaried,14,64219.0,18140,0.84,683,7,8,1
CUST_0392,49,male,,Self-Employed,28,49337.0,15487,0.12,342,2,6,1
CUST_0794,35,Male,high school,salaried,15,96386.0,64500,0.55,790,4,11,0
CUST_0397,42,,Master,,11,73767.0,33795,0.29,521,3,5,1
CUST_0766,55,Male,High School,salaried,2,54675.0,42226,0.6,462,5,5,0
CUST_0883,55,,BACHELOR,SELF-EMPLOYED,24,46829.0,7454,0.5,580,7,0,0
CUST_0217,66,F,masters,Self-Employed,3,46301.0,62326,0.67,,4,13,0
CUST_0004,60,F,Bachelor,,6,37068.0,28705,0.46,640,6,14,0
CUST_0768,41,F,,Salaried,13,56617.0,96369,0.56,825,5,3,0
CUST_0642,26,female,BACHELOR,Unemployed,6,82668.0,51737,,418,5,14,1
CUST_0933,20,male,high school,Unemployed,11,68556.0,16944,0.85,819,6,14,0
CUST_0612,35,Male,BACHELOR,salaried,23,64652.0,26386,0.16,406,0,3,0
CUST_0738,,M,High School,Self-Employed,28,26248.0,76442,0.14,813,5,12,0
CUST_0546,21,,High School,Unemployed,25,62270.0,35795,0.59,305,8,13,1
CUST_0725,56,female,Bachelor,Salaried,5,36741.0,90920,0.17,644,7,14,1
CUST_0953,63,male,Master,Salaried,26,55651.0,47727,0.7,584,3,4,0
CUST_0683,57,female,,Self-Employed,20,98795.0,99475,0.74,304,0,1,0
CUST_0098,46,male,Master,Unemployed,,56769.0,12999,0.75,610,2,1,0
CUST_0804,22,female,,SELF-EMPLOYED,19,13275.0,91836,0.73,626,9,8,1
CUST_0727,20,F,Bachelor,Salaried,14,84991.0,93503,0.86,802,3,7,1
CUST_0573,46,F,high school,salaried,,36567.0,78869,0.6,614,8,5,0
CUST_0406,64,M,High School,Unemployed,11,61813.0,60077,0.9,449,4,9,1
CUST_0502,22,M,Master,Self-Employed,1,49927.0,71314,0.48,802,4,5,0
CUST_0047,35,,Master,SELF-EMPLOYED,22,31913.0,48934,0.67,789,8,14,0
CUST_0032,59,female,BACHELOR,Salaried,27,,19226,0.14,460,5,3,1
CUST_0779,58,female,BACHELOR,SELF-EMPLOYED,18,51520.0,13036,0.34,516,0,2,0
CUST_0839,36,Male,high school,salaried,16,60593.0,49695,0.67,752,1,2,0
CUST_0200,23,,PhD,Self-Employed,16,39509.0,91544,0.76,728,5,9,0
CUST_0134,57,Female,Master,SELF-EMPLOYED,11,52187.0,24675,0.75,715,4,12,0
CUST_0027,39,Female,,Salaried,19,,98059,,598,0,9,0
CUST_0915,60,Male,High School,Unemployed,27,30567.0,30518,,790,5,0,0
CUST_0230,45,female,high school,salaried,28,-99999.0,79905,0.76,534,6,11,1
CUST_0489,29,Male,High School,Salaried,24,36378.0,86768,0.29,546,2,12,1
CUST_0772,,,High School,Unemployed,1,74553.0,84674,0.25,808,7,4,0
CUST_0378,63,Male,PhD,SELF-EMPLOYED,5,54058.0,77516,0.71,481,4,12,1
CUST_0288,24,F,High School,Self-Employed,7,64155.0,90445,0.78,521,2,14,1
CUST_0418,60,female,masters,Unemployed,24,57373.0,34516,0.34,514,9,7,1
CUST_0674,29,M,high school,,15,36236.0,82313,0.48,810,5,6,0
CUST_0391,38,Female,Master,SELF-EMPLOYED,5,35381.0,79663,0.68,358,2,6,1
CUST_0592,58,female,high school,Salaried,13,69925.0,36337,0.33,500,5,10,1
CUST_0498,62,Female,High School,Salaried,21,65716.0,56631,0.26,670,7,2,0
CUST_0138,18,female,High School,,,34190.0,37591,,839,0,11,1
CUST_0062,52,M,high school,Unemployed,25,567.0,80054,0.16,634,3,14,0
CUST_0471,64,male,high school,Self-Employed,4,78875.0,84676,0.79,674,7,13,0
CUST_0647,69,F,Master,Self-Employed,2,56575.0,29995,0.18,476,6,2,1
CUST_0128,65,F,high school,Self-Employed,29,63087.0,42481,0.21,749,4,7,1
CUST_0370,21,M,,Unemployed,26,37252.0,34009,0.19,488,2,9,1
CUST_0520,69,male,Bachelor,,13,51192.0,96170,0.2,,6,9,1
CUST_0838,27,female,,SELF-EMPLOYED,11,51132.0,51840,0.74,472,0,14,0
CUST_0948,,Female,,SELF-EMPLOYED,8,56148.0,71624,0.13,320,4,7,1
CUST_0064,34,F,high school,Salaried,21,61541.0,38787,0.38,829,1,6,0
CUST_0812,38,,high school,salaried,24,51636.0,5340,0.65,697,6,10,0
CUST_0014,57,Female,,salaried,18,29255.0,38848,0.17,340,9,2,1
CUST_0156,68,Male,High School,salaried,17,24200.0,12927,0.52,474,5,9,1
CUST_0040,20,F,masters,Unemployed,3,36747.0,54815,,574,7,14,1
CUST_0492,64,male,Bachelor,Self-Employed,11,41076.0,68095,0.43,405,7,3,0
CUST_0379,23,Male,,salaried,5,19685.0,60915,0.85,757,9,13,1
CUST_0187,47,female,PhD,Salaried,20,71830.0,38365,0.88,,3,9,1
CUST_0763,49,male,high school,,18,25521.0,94859,0.23,465,6,14,1
CUST_0216,66,M,,salaried,16,68480.0,79071,0.63,632,2,1,0
CUST_0921,40,male,Master,Unemployed,10,64379.0,32103,0.72,632,0,6,0
CUST_0791,,Male,BACHELOR,Salaried,5,43671.0,68918,0.77,683,5,11,0
CUST_0052,26,,masters,Salaried,1,36963.0,10469,0.58,668,9,13,0
CUST_0878,28,,High School,Salaried,28,49693.0,83518,0.2,474,6,14,1
CUST_0337,31,F,Bachelor,Self-Employed,7,71309.0,93708,0.22,465,6,9,1
CUST_0748,37,M,BACHELOR,SELF-EMPLOYED,16,,27852,0.4,842,0,0,0
CUST_0719,,Male,,SELF-EMPLOYED,23,41411.0,20434,0.68,770,2,7,1
CUST_0724,58,female,,,26,35960.0,88555,0.49,,6,14,1
CUST_0295,,male,,Self-Employed,28,45049.0,70794,0.23,687,8,8,1
CUST_0701,24,,High School,salaried,24,18589.0,22514,0.31,667,9,9,0
CUST_0251,23,Male,,SELF-EMPLOYED,20,15948.0,25354,0.25,510,5,2,0
CUST_0726,18,male,High School,salaried,0,21947.0,50734,0.26,479,2,14,0
CUST_0461,61,,,Self-Employed,23,48016.0,16002,0.11,400,1,4,1
CUST_0455,23,F,BACHELOR,Self-Employed,0,64167.0,10075,0.43,338,5,0,0
CUST_0270,24,male,PhD,Unemployed,11,30482.0,66001,0.26,339,6,10,1
CUST_0815,39,M,Master,SELF-EMPLOYED,6,44194.0,67443,0.77,489,0,4,0
CUST_0862,,,High School,,6,68991.0,21859,,590,1,4,0
CUST_0269,49,male,Bachelor,Self-Employed,29,22966.0,76947,0.64,358,8,3,0
CUST_0201,25,Female,Master,Unemployed,21,59787.0,72169,,438,0,9,1
CUST_0161,49,,Master,Self-Employed,15,19937.0,55601,0.76,392,2,11,1
CUST_0555,37,M,BACHELOR,salaried,3,,37327,,644,7,3,0
CUST_0729,45,Male,PhD,,25,36141.0,81708,,491,6,10,0
CUST_0401,57,F,High School,,10,70883.0,46814,0.19,389,2,5,1
CUST_0702,,,Bachelor,Salaried,16,30207.0,41268,0.29,428,1,5,0
CUST_0476,30,F,,Unemployed,20,61395.0,54416,0.12,752,5,11,0
CUST_0821,58,female,Bachelor,SELF-EMPLOYED,15,34885.0,90376,0.62,,2,13,1
CUST_0771,45,Female,Master,,,57481.0,23693,0.15,744,6,11,0
CUST_0105,41,female,High School,,28,33003.0,34309,0.63,396,6,1,1
CUST_0565,29,Male,BACHELOR,SELF-EMPLOYED,18,18472.0,9378,0.11,636,3,6,1
CUST_0389,50,female,PhD,Self-Employed,2,34034.0,6089,0.68,411,5,3,0
CUST_0001,69,male,high school,salaried,28,54069.0,14596,0.11,353,4,12,1
CUST_0976,32,Female,,salaried,1,,66388,,816,4,6,1
CUST_0490,18,Male,High School,Salaried,28,66812.0,94709,0.6,789,1,7,0
CUST_0561,50,,high school,Salaried,2,,31512,0.8,687,7,14,1
CUST_0931,20,Female,Bachelor,Unemployed,21,93300.0,56151,,764,2,14,0
CUST_0080,31,male,Bachelor,Salaried,0,67422.0,39865,0.15,640,1,7,0
CUST_0205,50,Female,high school,Salaried,11,42503.0,52945,,734,7,9,1
CUST_0034,33,male,High School,SELF-EMPLOYED,19,60018.0,65603,0.38,827,5,13,0
CUST_0942,35,Female,,salaried,21,29103.0,15503,,592,5,5,1
CUST_0775,67,Male,masters,SELF-EMPLOYED,,58380.0,89092,0.68,544,1,0,1
CUST_0508,33,Female,BACHELOR,SELF-EMPLOYED,16,54167.0,55500,0.67,381,0,8,1
CUST_0427,41,Female,BACHELOR,Salaried,5,93265.0,88297,0.43,,8,1,1
CUST_0454,59,F,masters,SELF-EMPLOYED,29,29575.0,64675,0.81,359,3,7,1
CUST_0088,,female,High School,salaried,,50368.0,88820,0.65,439,3,1,0
CUST_0366,50,,PhD,Self-Employed,21,37245.0,23099,0.89,469,8,10,0
CUST_0091,35,Male,Bachelor,Unemployed,18,,66330,0.66,611,7,13,0
CUST_0339,65,male,,Self-Employed,3,78186.0,20036,0.44,761,4,1,0
CUST_0897,47,male,PhD,salaried,4,86520.0,27190,0.26,347,7,12,1
CUST_0564,54,female,High School,Salaried,18,63046.0,33933,0.37,799,0,14,1
CUST_0345,50,F,high school,Salaried,16,,86835,0.18,741,1,1,0
CUST_0776,45,Male,BACHELOR,,23,35899.0,27052,0.21,359,7,1,1
CUST_0241,23,Male,High School,Unemployed,27,64865.0,5781,0.71,500,2,12,1
CUST_0013,53,male,BACHELOR,Unemployed,20,60778.0,66627,0.4,676,4,6,1
CUST_0315,25,Male,High School,salaried,17,63630.0,68370,0.42,529,9,6,1
CUST_0600,42,male,Master,Unemployed,,43567.0,9648,0.87,666,8,9,0
CUST_0387,48,F,PhD,,12,90204.0,32516,,,9,13,1
CUST_0273,50,female,High School,salaried,,102647.0,38243,0.2,599,3,4,0
CUST_0166,56,male,high school,Salaried,21,45381.0,25644,0.31,616,6,10,1
CUST_0840,34,female,High School,,5,48590.0,89754,0.25,649,6,3,0
CUST_0020,61,Male,BACHELOR,,22,22028.0,41060,0.87,450,2,8,1
CUST_0646,48,female,PhD,Self-Employed,19,48717.0,8744,0.68,517,7,12,1
CUST_0818,30,Male,PhD,SELF-EMPLOYED,22,36638.0,5138,0.66,583,4,11,1
CUST_0484,43,,High School,Self-Employed,15,36472.0,76363,0.69,411,2,9,1
CUST_0636,66,Male,High School,,5,54021.0,40820,0.54,572,9,7,0
CUST_0504,46,Female,BACHELOR,SELF-EMPLOYED,0,80067.0,34165,0.55,331,7,11,1
CUST_0831,22,M,High School,Unemployed,16,61156.0,68922,0.38,612,3,13,0
CUST_0243,21,Female,BACHELOR,salaried,14,46320.0,32624,0.77,613,3,0,1
CUST_0566,20,male,High School,,12,79530.0,45583,0.64,780,7,7,0
CUST_0875,38,female,masters,,28,,61115,0.63,532,9,7,1
CUST_0562,68,,High School,Self-Employed,11,46547.0,11716,0.87,824,2,9,0
CUST_0993,40,Male,High School,SELF-EMPLOYED,8,62965.0,68671,0.13,437,1,3,1
CUST_0686,67,Female,,Self-Employed,7,61895.0,53438,0.19,763,3,9,1
CUST_0957,43,Male,masters,SELF-EMPLOYED,1,64697.0,46160,0.33,445,6,7,1
CUST_0189,45,M,,salaried,7,,7336,0.15,324,2,9,1
CUST_0782,34,Male,,SELF-EMPLOYED,,53387.0,28173,,831,8,1,0
CUST_0975,69,,Bachelor,Salaried,3,57623.0,37955,0.47,349,5,2,0
CUST_0699,69,female,Master,,9,77840.0,15516,0.87,386,0,2,0
CUST_0475,33,M,high school,SELF-EMPLOYED,10,59135.0,54437,0.11,489,6,13,1
CUST_0681,63,F,,Unemployed,,17092.0,83928,0.56,510,2,14,1
CUST_0510,54,Male,high school,Self-Employed,19,45056.0,63643,0.49,746,6,1,0
CUST_0058,24,,masters,salaried,24,66713.0,55288,0.47,487,8,3,1
CUST_0474,69,male,High School,SELF-EMPLOYED,9,56854.0,48472,0.22,395,2,12,1
CUST_0560,50,,high school,salaried,20,71573.0,98905,0.12,705,0,1,0
CUST_0856,48,female,High School,SELF-EMPLOYED,21,42236.0,24595,0.79,395,1,5,0
CUST_0747,36,female,BACHELOR,SELF-EMPLOYED,,-99999.0,13767,0.33,546,4,5,0
CUST_0252,39,Female,Bachelor,salaried,9,70583.0,47951,0.25,343,9,6,1
CUST_0021,47,F,BACHELOR,Salaried,29,,99733,0.3,410,9,0,0
CUST_0313,,Female,high school,SELF-EMPLOYED,23,71063.0,7591,0.35,403,0,6,0
CUST_0459,50,,,SELF-EMPLOYED,26,67449.0,77766,0.22,,9,14,1
CUST_0160,69,male,High School,Salaried,1,44808.0,70428,0.79,440,2,0,0
CUST_0276,35,male,Master,Unemployed,12,32832.0,62828,0.87,635,4,6,1
CUST_0955,66,female,masters,salaried,26,82146.0,13068,0.25,463,0,11,1
CUST_0191,56,F,High School,salaried,21,42571.0,80415,0.62,392,2,12,1
CUST_0385,66,female,,Salaried,9,56689.0,83112,0.15,729,2,11,1
CUST_0805,,M,masters,salaried,3,60159.0,10498,0.34,662,0,12,0
CUST_0413,43,male,High School,Unemployed,15,62974.0,60267,0.74,,5,2,0
CUST_0491,18,F,Bachelor,Self-Employed,,36947.0,59869,0.76,738,2,8,1
CUST_0343,20,M,High School,Unemployed,10,79067.0,5645,0.61,506,4,8,1
CUST_0769,45,Female,BACHELOR,Unemployed,25,66670.0,82362,0.53,538,1,14,1
CUST_0308,37,Female,masters,,25,58592.0,72843,0.29,516,3,7,0
CUST_0661,62,Male,BACHELOR,,22,52511.0,56649,0.23,509,9,1,1
CUST_0130,41,,masters,SELF-EMPLOYED,20,55599.0,14557,0.79,317,5,14,1
CUST_0663,56,F,Bachelor,,17,,15058,0.71,759,9,4,0
CUST_0871,64,Female,masters,salaried,13,65183.0,18893,0.11,524,5,5,0
CUST_0087,57,Male,masters,,3,42969.0,95106,0.39,,3,8,0
CUST_0330,52,,BACHELOR,salaried,9,78939.0,21154,0.46,,9,13,0
CUST_0466,23,female,PhD,Salaried,11,49088.0,57142,0.36,465,2,1,0
CUST_0121,45,M,Bachelor,Unemployed,23,77112.0,18975,0.49,584,0,0,0
CUST_0860,51,Female,PhD,Unemployed,,58738.0,60690,0.54,803,0,9,1
